1,"Carinos Churchill","7","52","HON","HON/PAN","NIC","Colorado Claro","Medium-Full",
1,"Carinos Churchill (original blend)","7","50","DR","DR","CTS/USA","Colorado Claro","Medium",
1,"Carinos Churchill Maduro","7","52","HON","HON/PAN","NIC","Maduro","Medium-Full",
1,"Carinos Corona","5.5","44","HON","HON/PAN","NIC","Colorado Claro","Medium-Full",
1,"Carinos Corona (original blend)","6","42","DR","DR","CTS/USA","Colorado Claro","Medium",
1,"Carinos Corona Maduro","5.5","44","HON","HON/PAN","NIC","Maduro","Medium-Full",
1,"Carinos Lonsdale","6.5","44","HON","HON/PAN","NIC","Colorado Claro","Medium-Full",
1,"Carinos Lonsdale Maduro","6.5","44","HON","HON/PAN","NIC","Maduro","Medium-Full",
1,"Carinos Robusto","5","50","HON","HON/PAN","NIC","Colorado Claro","Medium-Full",
1,"Carinos Robusto (original blend)","5","50","DR","DR","CTS/USA","Colorado Claro","Medium",
1,"Carinos Robusto Maduro ","5","50","HON","HON/PAN","NIC","Maduro","Medium-Full",
1,"Carinos Sixty","6","60","HON","HON/PAN","NIC","Colorado Claro","Medium-Full",
1,"Carinos Sixty Maduro","6","60","HON","HON/PAN","NIC","Maduro","Medium-Full",
1,"Carinos Toro","6","54","HON","HON/PAN","NIC","Colorado Claro","Medium-Full",
1,"Carinos Toro (original blend)","6","50","DR","DR","CTS/USA","Colorado Claro","Medium",
1,"Carinos Toro Maduro","6","54","HON","HON/PAN","NIC","Maduro","Medium-Full",
1,"Carinos Torpedo (original blend)","6.5","52","DR","DR","CTS/USA","Colorado Claro","Medium",
2,"Carl Barrister Churchill","7.5","50","DR","DR","INDO","Colorado Maduro","Mild",
2,"Carl Barrister Corona","6","32","DR","DR","INDO","Colorado Maduro","Mild",
2,"Carl Barrister Imperial","6.5","34","DR","DR","INDO","Colorado Maduro","Mild",
2,"Carl Barrister Robusto","5.5","48","DR","DR","INDO","Colorado Maduro","Mild",
2,"Carl Barrister Torpedo","6","40","DR","DR","INDO","Colorado Maduro","Mild",
3,"Carl Upmann Large Coronas","5.25","38","HOL","","","","",
4,"Carlin Churchill","7","48","NIC","NIC","ECU/SUM","Colorado Maduro","Medium-Full",
4,"Carlin Corona","51.5","43","NIC","NIC","ECU/SUM","Colorado Maduro","Medium-Full",
4,"Carlin Gigante","8","52","NIC","NIC","ECU/SUM","Colorado Maduro","Medium-Full",
4,"Carlin Robusto","4.75","52","NIC","NIC","ECU/SUM","Colorado Maduro","Medium-Full",
4,"Carlin Robusto (Discontinued)","5","50","DR","DR","","","",
