1,"Artigas & Carloni Artigas Maduro Robusto","5","50","MEX","MEX","MEX","Maduro","Medium-Full",
1,"Artigas & Carloni Gold Special Edition","5","50","MEX","MEX","SEC","Claro","Mild",
2,"Artista Churchill","7","47","USA","DR/HON","INDO","Colorado Maduro","Medium",
2,"Artista Churchill Maduro","7","47","USA","DR/HON","MEX","Maduro","Medium",
2,"Artista Colossal","9","60","USA","DR/HON","INDO","Colorado Maduro","Medium",
2,"Artista Colossal Maduro","9","60","USA","DR/HON","MEX","Maduro","Medium",
2,"Artista Corona","6","42","USA","DR/HON","INDO","Colorado Maduro","Medium",
2,"Artista Corona Maduro","6","42","USA","DR/HON","MEX","Maduro","Medium",
2,"Artista Double Corona","8","50","USA","DR/HON","INDO","Colorado Maduro","Medium",
2,"Artista Double Corona Maduro","8","50","USA","DR/HON","MEX","Maduro","Medium",
2,"Artista Lancero","10","36","USA","DR/HON","INDO","Colorado Maduro","Medium",
2,"Artista Lancero Maduro","10","36","USA","DR/HON","MEX","Maduro","Medium",
2,"Artista Millenium Torpedo","8","56","USA","DR/HON","INDO","Colorado Maduro","Medium",
2,"Artista Millenium Torpedo Maduro","8","56","USA","DR/HON","MEX","Maduro","Medium",
2,"Artista Petit Corona","5","42","USA","DR/HON","INDO","Colorado Maduro","Medium",
2,"Artista Petit Corona Maduro","5","42","USA","DR/HON","MEX","Maduro","Medium",
2,"Artista Presidente","8","56","USA","DR/HON","INDO","Colorado Maduro","Medium",
2,"Artista Presidente Maduro","8","56","USA","DR/HON","MEX","Maduro","Medium",
2,"Artista Pyramid","6","54","USA","DR/HON","INDO","Colorado Maduro","Medium",
2,"Artista Pyramid Maduro","6","54","USA","DR/HON","MEX","Maduro","Medium",
2,"Artista Robusto","5","50","USA","DR/HON","INDO","Colorado Maduro","Medium",
2,"Artista Robusto Maduro","5","50","USA","DR/HON","MEX","Maduro","Medium",
2,"Artista Short Story","4","36","USA","DR/HON","INDO","Colorado Maduro","Medium",
2,"Artista Short Story Maduro","4","36","USA","DR/HON","MEX","Maduro","Medium",
2,"Artista Torcedor Special","4","48","USA","DR/HON","INDO","Colorado Maduro","Medium",
2,"Artista Torcedor Special Maduro","4","48","USA","DR/HON","MEX","Maduro","Medium",
3,"Artorius Churchill ","7","50","DR","COR/CRI/DR/NIC","CRI/ECU","Colorado Maduro","Medium-Full",
3,"Artorius Double Corona","7","50","DR","COR/CRI/DR/NIC","CRI/ECU","Colorado Maduro","Medium-Full",
3,"Artorius Grand Robusto ","5","54","DR","COR/CRI/DR/NIC","CRI/ECU","Colorado Maduro","Medium-Full",
3,"Artorius Toro Extra","6","54","DR","COR/CRI/DR/NIC","CRI/ECU","Colorado Maduro","Medium-Full",
4,"Arturas Felipe Churchill","7","52","NIC","DR","INDO/SUM","Colorado Maduro","Medium",
4,"Arturas Felipe Corona","6.5","44","NIC","DR","INDO/SUM","Colorado Maduro","Medium",
4,"Arturas Felipe Presidente","6","48","NIC","DR","INDO/SUM","Colorado Maduro","Medium",
4,"Arturas Felipe Robusto","5.5","50","NIC","DR","INDO/SUM","Colorado Maduro","Medium",
5,"Arturo Fuente Anejo "A"","9.25","47","DR","DR","CTB/USA","Maduro","Full",
5,"Arturo Fuente Anejo Lancero","7.5","41","DR","DR","CTB/USA","Maduro","Full",
5,"Arturo Fuente Anejo Reserva No. 46 ","5.62","46","DR","DR","CTB/USA","Maduro","Full",
5,"Arturo Fuente Anejo Reserva No. 48 ","7","48","DR","DR","CTB/USA","Maduro","Full",
5,"Arturo Fuente Anejo Reserva No. 49 ","7.62","49","DR","DR","CTB/USA","Maduro","Full",
5,"Arturo Fuente Anejo Reserva No. 50 ","5.25","50","DR","DR","CTB/USA","Maduro","Full",
5,"Arturo Fuente Anejo Reserva No. 55 ","6","55","DR","DR","CTB/USA","Maduro","Full",
5,"Arturo Fuente Anejo Reserva No. 60 ","6.25","48","DR","DR","CTB/USA","Maduro","Full",
5,"Arturo Fuente Anejo Reserva No. 77 "Shark" ","5.63","64","DR","DR","CTB/USA","Maduro","Full",
5,"Arturo Fuente Anejo Reserva No. 8-8-8 ","6.625","44","DR","DR","CTB/USA","Maduro","Full",
5,"Arturo Fuente Anejo Reserva No.77 Sand Shark","5.625","54","DR","DR","CAM","Colorado Claro","Medium",
5,"Arturo Fuente Anejo Super Belicoso","5.625","52","DR","DR","CTB/USA","Maduro","Full",
5,"Arturo Fuente Anejo xXx","4.625","49","DR","DR","CTB/USA","Maduro","Full",
5,"Arturo Fuente Casa Cuba Corona Prerelease 2013 ","5.25","44","DR","DR","ECU","Colorado","Medium",
5,"Arturo Fuente Casa Cuba Divine Inspiration","6.125","47","DR","DR","ECU","Colorado","Medium",
5,"Arturo Fuente Casa Cuba Doble Cinco","5","50","DR","DR","ECU","Colorado","Medium",
5,"Arturo Fuente Casa Cuba Doble Cuatro","4.5","54","DR","DR","ECU","Colorado","Medium",
5,"Arturo Fuente Casa Cuba Doble Cuatro Pre Release 2013","4.5","54","DR","DR","ECU","Colorado","Medium",
5,"Arturo Fuente Casa Cuba Doble Seis","6","52","DR","DR","ECU","Colorado","Medium",
5,"Arturo Fuente Casa Cuba Doble Sies Pre Release 2013","6","52","DR","DR","ECU","Colorado","Medium",
5,"Arturo Fuente Casa Cuba Doble Tres","5.5","44","DR","DR","ECU","Colorado","Medium",
5,"Arturo Fuente Casa Fuente 10th Anniversary","6.5","54","DR","DR","DR","Maduro","Medium-Full",
5,"Arturo Fuente Casa Fuente 806","5.25","50","DR","DR","ECU","Rosado","Medium-Full",
5,"Arturo Fuente Casa Fuente 806 Maduro","5.25","50","DR","DR","ECU","Maduro","Medium-Full",
5,"Arturo Fuente Casa Fuente 807","5.75","52","DR","DR","ECU","Rosado","Medium-Full",
5,"Arturo Fuente Casa Fuente 807 Maduro","5.75","52","DR","DR","ECU","Maduro","Medium-Full",
5,"Arturo Fuente Casa Fuente 808","7","47","DR","DR","ECU","Rosado","Medium-Full",
5,"Arturo Fuente Casa Fuente 808 Maduro","7","47","DR","DR","ECU","Maduro","Medium-Full",
5,"Arturo Fuente Casa Fuente Belicoso Finos ","5.62","52","DR","DR","CAM","Colorado Maduro","Medium",
5,"Arturo Fuente Casa Fuente Churchill ","7","47","DR","DR","CAM","Colorado Maduro","Medium",
5,"Arturo Fuente Casa Fuente Corona Gorda ","5.62","46","DR","DR","CAM","Colorado Maduro","Medium",
5,"Arturo Fuente Casa Fuente Double Corona ","7.62","49","DR","DR","CAM","Colorado Maduro","Medium",
5,"Arturo Fuente Casa Fuente Double Robusto ","5.75","52","DR","DR","CAM","Colorado Maduro","Medium",
5,"Arturo Fuente Casa Fuente Phantom (Lancero)","7.5","41","DR","DR","CAM","Colorado Maduro","Medium",
5,"Arturo Fuente Casa Fuente Pyramid ","6.375","52","DR","DR","CAM","Colorado Maduro","Medium",
5,"Arturo Fuente Casa Fuente Robusto","5","50","DR","DR","CAM","Colorado Maduro","Medium",
5,"Arturo Fuente Chateau Fuente Chateau Fuente ","4.5","50","DR","DR","CTS/USA","Claro","Mild-Medium",
5,"Arturo Fuente Chateau Fuente Chateau Fuente Maduro ","4.5","50","DR","DR","CTB","Maduro","Mild-Medium",
5,"Arturo Fuente Chateau Fuente Chateau Fuente Sun Grown ","4.5","50","DR","DR","ECU","Colorado Maduro","Medium-Full",
5,"Arturo Fuente Chateau Fuente Cuban Belicoso Sun Grown ","5.75","52","DR","DR","ECU","Colorado Maduro","Medium-Full",
