26,"Edgar Corona","6","46","DR","DR","CTS/USA","Colorado Claro","Medium",
26,"Edgar Corona Maduro","6","46","DR","DR","INDO","Maduro","Medium",
26,"Edgar Lonsdale","6","44","DR","DR","CTS/USA","Colorado Claro","Medium",
26,"Edgar Lonsdale Maduro","6","44","DR","DR","INDO","Maduro","Medium",
26,"Edgar Robusto","5.5","50","DR","DR","CTS/USA","Colorado Claro","Medium",
26,"Edgar Robusto Maduro","5.5","50","DR","DR","INDO","Maduro","Medium",
27,"Edmundo Dantes Edición Regional (2007) Mexico El Conde 109","7.2","50","CUB","CUB","CUB","Colorado Maduro","Medium",
27,"Edmundo Dantes Edición Regional (2011) Mexico Conde 54","6.5","54","CUB","CUB","CUB","Colorado","Medium",
28,"Edolara El Compartir Belicoso","6","52","DR","DR","MEX","Maduro","Full",
28,"Edolara El Compartir Robusto","5.5","52","DR","DR","MEX","Maduro","Full",
28,"Edolara Yute","6","52","DR","DR","DR","Colorado","Medium-Full",
29,"Ego Alter Ego","6.5","56","HON","HON/NIC","NIC","Maduro","Full",
29,"Ego Attitude","7","58","HON","HON/NIC","NIC","Maduro","Full",
29,"Ego Chino","5.5","43","HON","HON/NIC","NIC","Maduro","Full",
29,"Ego Ego Trip","4.5","54","HON","HON/NIC","NIC","Maduro","Full",
29,"Ego Maniac","6","56","HON","HON/NIC","NIC","Maduro","Full",
30,"EH Cigars (Edgar Hoill) EH Cultura ","4.5","54","NIC","NIC","NIC","Colorado","Medium-Full",
30,"EH Cigars (Edgar Hoill) EH Lancero","7","38","NIC","NIC","NIC","Colorado","Medium-Full",
30,"EH Cigars (Edgar Hoill) EH Pasion ","6.5","52","NIC","NIC","NIC","Colorado","Medium-Full",
30,"EH Cigars (Edgar Hoill) EH Vida (Viva) ","4.5","54","NIC","NIC","NIC","Colorado","Medium-Full",
30,"EH Cigars (Edgar Hoill) Everyday Hustle 448","4","48","HON","HON","HON","Colorado","Medium-Full",
30,"EH Cigars (Edgar Hoill) Everyday Hustle 5.75x46","5.75","46","HON","HON","HON","Colorado","Medium-Full",
30,"EH Cigars (Edgar Hoill) Everyday Hustle 550","5","50","HON","HON","HON","Colorado","Medium-Full",
30,"EH Cigars (Edgar Hoill) Everyday Hustle 652","6","52","HON","HON","HON","Colorado","Medium-Full",
30,"EH Cigars (Edgar Hoill) Everyday Hustle 660","6","60","HON","HON","HON","Colorado","Medium-Full",
30,"EH Cigars (Edgar Hoill) OSOK Desmadroso","7","52","NIC","NIC","NIC","Colorado Maduro","Full",
30,"EH Cigars (Edgar Hoill) OSOK Travieso (Shaggy)","5.5","54","NIC","NIC","NIC","Colorado Maduro","Full",
30,"EH Cigars (Edgar Hoill) OSOK Cabroncito ","4","44","NIC","NIC","NIC","Colorado Maduro","Full",
30,"EH Cigars (Edgar Hoill) OSOK Callejero ","5.5","48","NIC","NIC","NIC","Colorado Maduro","Full",
30,"EH Cigars (Edgar Hoill) OSOK Carbon (Shaggy)","6.5","60","NIC","NIC","NIC","Colorado Maduro","Full",
30,"EH Cigars (Edgar Hoill) OSOK Lancero","7","38","NIC","NIC","NIC","Colorado Maduro","Full",
30,"EH Cigars (Edgar Hoill) OSOK Leroy ","5.5","50","NIC","NIC","NIC","Maduro","Medium-Full",
30,"EH Cigars (Edgar Hoill) The Dark Master by Christian Eiroa ","5","54","NIC","NIC","HAB","Maduro","Medium-Full",
31,"EIROA Cigars (Salud, Amor y Pesetas) CBT Maduro 660","6","60","HON","SEC","SEC","Maduro","Full",
31,"EIROA Cigars (Salud, Amor y Pesetas) CBT Maduro Prensado","4","48","HON","SEC","SEC","Maduro","Full",
31,"EIROA Cigars (Salud, Amor y Pesetas) CBT Maduro Robusto ","5","50","HON","SEC","SEC","Maduro","Full",
31,"EIROA Cigars (Salud, Amor y Pesetas) CBT Maduro Toro ","6","54","HON","SEC","SEC","Maduro","Full",
31,"EIROA Cigars (Salud, Amor y Pesetas) Gordo","6","60","HON","HON","COR/HON","Colorado Claro","Medium-Full",
31,"EIROA Cigars (Salud, Amor y Pesetas) Prensado ","4","48","HON","HON","COR/HON","Colorado Claro","Medium-Full",
31,"EIROA Cigars (Salud, Amor y Pesetas) Robusto ","5","50","HON","HON","COR/HON","Colorado Claro","Medium-Full",
31,"EIROA Cigars (Salud, Amor y Pesetas) The First 20 Years Double Toro","6","60","HON","HON","HON","Colorado","Medium",
31,"EIROA Cigars (Salud, Amor y Pesetas) The First 20 Years Presando","6","46","HON","HON","HON","Colorado","Medium",
31,"EIROA Cigars (Salud, Amor y Pesetas) The First 20 Years Robusto","5","50","HON","HON","HON","Colorado","Medium",
31,"EIROA Cigars (Salud, Amor y Pesetas) The First 20 Years Toro","6","54","HON","HON","HON","Colorado","Medium",
31,"EIROA Cigars (Salud, Amor y Pesetas) Toro","6","54","HON","HON","COR/HON","Colorado Claro","Medium-Full",
32,"Ejecutivos #1 Tubo Maduro","6.5","40","MEX","MEX","MEX","Maduro","",
32,"Ejecutivos #1 Tubo Natural","6.58","42","MEX","MEX","MEX","Colorado Maduro","Medium",
32,"Ejecutivos #4 Vanilla","5.125","40","MEX","MEX","MEX","Colorado Maduro","Medium",
32,"Ejecutivos #7","4.63","21","MEX","MEX","MEX","","",
32,"Ejecutivos #8 Vanilla","3","21","MEX","MEX","MEX","","",
32,"Ejecutivos Puritos Vanilla","","","MEX","MEX","MEX","Colorado Maduro","Medium",
32,"Ejecutivos Puros Chocolate","","","MEX","MEX","MEX","Colorado Maduro","Medium",
32,"Ejecutivos Puros Rum","","","MEX","MEX","MEX","Colorado Maduro","Medium",
32,"Ejecutivos Puros Vanilla","","","MEX","MEX","MEX","Colorado Maduro","Medium",
32,"Ejecutivos Robusto","5","50","MEX","MEX","MEX","Colorado Maduro","Medium",
33,"El Aguila de Oro Gigante","6.8","60","MEX","MEX","MEX","Colorado Maduro","Mild-Medium",
34,"El Artista (Thompson) Bambino Churchill ","7","50","DR","DR","DR","Colorado Claro","Mild-Medium",
34,"El Artista (Thompson) Bambino Churchill Maduro","7","50","DR","DR","DR","Maduro","Mild-Medium",
34,"El Artista (Thompson) Bambino Lonsdale","6.5","46","DR","DR","DR","Colorado Claro","Mild-Medium",
34,"El Artista (Thompson) Bambino Lonsdale Maduro","6.5","46","DR","DR","DR","Maduro","Mild-Medium",
34,"El Artista (Thompson) Bambino Robusto","5","50","DR","DR","DR","Colorado Claro","Mild-Medium",
34,"El Artista (Thompson) Bambino Robusto Maduro","5","50","DR","DR","DR","Maduro","Mild-Medium",
34,"El Artista (Thompson) Bambino Toro ","6","50","DR","DR","DR","Colorado Claro","Mild-Medium",
34,"El Artista (Thompson) Bambino Toro Maduro","6","50","DR","DR","DR","Maduro","Mild-Medium",
34,"El Artista (Thompson) Bambino Torpedo","6.5","52","DR","DR","DR","Colorado Claro","Mild-Medium",
34,"El Artista (Thompson) Bambino Torpedo Maduro","6.5","52","DR","DR","DR","Maduro","Mild-Medium",
34,"El Artista (Thompson) Cimarron Sumatra Churchill","7","50","DR","DR","SUM","Rosado","Mild-Medium",
34,"El Artista (Thompson) Cimarron Sumatra Torpedo","6","52","DR","DR","SUM","Rosado","Mild-Medium",
34,"El Artista (Thompson) Don Augusto Churchill Natural","7","50","DR","DR","INDO","Colorado","Mild-Medium",
34,"El Artista (Thompson) Don Augusto Corona Connecticut","5.5","42","DR","DR","CT","Colorado Claro","Mild-Medium",
34,"El Artista (Thompson) Don Augusto Corona Natural","5.5","42","DR","DR","INDO","Colorado","Mild-Medium",
34,"El Artista (Thompson) Don Augusto Double Corona Natural","7.5","50","DR","DR","INDO","Colorado","Mild-Medium",
34,"El Artista (Thompson) Don Augusto Lonsdale Natural","6.5","44","DR","DR","INDO","Colorado","Mild-Medium",
34,"El Artista (Thompson) Don Augusto Robusto Natural","5","50","DR","DR","INDO","Colorado","Mild-Medium",
34,"El Artista (Thompson) Don Augusto Toro Natural","6","50","DR","DR","INDO","Colorado","Mild-Medium",
34,"El Artista (Thompson) Don Augusto Torpedo Natural","6.5","52","DR","DR","INDO","Colorado","Mild-Medium",
34,"El Artista (Thompson) Fumas Habano Churchill","7","50","DR","DR","HAB","Colorado Maduro","Mild-Medium",
34,"El Artista (Thompson) Fumas Habano Toro","6","50","DR","DR","HAB","Colorado Maduro","Medium",
34,"El Artista (Thompson) Fumas Habano Torpedo","6.5","52","DR","DR","HAB","Colorado Maduro","Medium",
35,"El Balserito Bolitas","4.75","32","NIC","HAB/NIC","NIC","Naturale","Full",
35,"El Balserito Fumas ","6.5","44","NIC","HAB/NIC","NIC","Maduro","Full",
36,"El Baton Belicoso","6.25","56","NIC","NIC","COR/NIC","Colorado Maduro","Medium-Full",
36,"El Baton Double Toro ","6","60","NIC","NIC","COR/NIC","Colorado Maduro","Medium-Full",
36,"El Baton Double Torpedo ","6.5","56","NIC","NIC","COR/NIC","Colorado Maduro","Medium-Full",
36,"El Baton Robusto ","5","54","NIC","NIC","COR/NIC","Colorado Maduro","Medium-Full",
37,"El Beso Amaretto Petite","4.5","44","USA","DR","CTS/ECU","Colorado Claro","Mild",
37,"El Beso Aniversario Box Press Robusto","5","52","USA","DR/NIC","BRA","Maduro","Mild-Medium",
37,"El Beso Aniversario Corona Petite","4.5","44","USA","DR/NIC","SUM","Claro","Mild-Medium",
37,"El Beso Aniversario Diplomatic Oscuro","5","60","USA","DR/NIC","BRA","Maduro","Mild-Medium",
37,"El Beso Aniversario No.3","5.5","49","USA","DR/NIC","SUM","Colorado Maduro","Mild-Medium",
37,"El Beso Aniversario Torpedo No.2","6","54","USA","DR/NIC","SUM","Colorado Maduro","Mild-Medium",
37,"El Beso Brevas Maduro","5","36","USA","DR/NIC","BRA","Maduro","Mild-Medium",
37,"El Beso Brevas Natural","5","36","USA","DR/NIC","CTS","Colorado Claro","Mild",
37,"El Beso Cherry Petite","4.5","44","USA","DR","CTS/ECU","Colorado Claro","Mild",
37,"El Beso Churchill Maduro","6.5","52","USA","DR/NIC","BRA","Maduro","Medium-Full",
37,"El Beso Corona Maduro","6","44","USA","DR/NIC","BRA","Maduro","Medium",
37,"El Beso Diplomatic Claro","5","60","USA","DR/NIC","CTS","Colorado Claro","Mild-Medium",
37,"El Beso Double Corona Maduro","7","50","USA","DR/NIC","BRA","Maduro","Medium-Full",
37,"El Beso Kahlua Corona","6","44","USA","DR","CTS/ECU","Colorado Claro","Mild",
37,"El Beso Kahlua Petite","4.5","44","USA","DR","CTS/ECU","Colorado Claro","Mild",
37,"El Beso Kahlua Robusto","5","52","USA","DR","CTS/ECU","Colorado Claro","Mild",
37,"El Beso Magnifico","6.5","52","USA","DR/NIC","CTS","Colorado Claro","Mild",
37,"El Beso No. 6","6","44","USA","DR/NIC","CTS","Colorado Claro","Mild",
37,"El Beso No.11","6.25","52","USA","NIC","CTS","Colorado Claro","Medium",
37,"El Beso No.5","5","52","USA","DR/NIC","CTS","Colorado Claro","Mild",
37,"EL Beso No.7","7","49","USA","DR/NIC","CTS","Colorado Claro","Mild",
37,"El Beso Reserve No.9","5","50","USA","NIC","CTS","Colorado Claro","Medium",
37,"El Beso Robusto Maduro","5","52","USA","DR/NIC","BRA","Maduro","Medium",
37,"El Beso Torpedo Maduro","6","54","USA","DR/NIC","BRA","Maduro","Full",
37,"El Beso Torpedo No.1","6","54","USA","DR/NIC","CTS","Colorado Claro","Mild-Medium",
37,"El Beso Vanilla Corona","6","44","USA","DR","CTS/ECU","Colorado Claro","Mild",
37,"El Beso Vanilla Petite","4.5","44","USA","DR","CTS/ECU","Colorado Claro","Mild",
37,"El Beso Vanilla Robusto","5","52","USA","DR","CTS/ECU","Colorado Claro","Mild",
38,"El Bigote Churchill Natural","7","48","HON","","","Colorado Claro","Medium",
38,"El Bigote Habano Churchill","7","48","HON","","","Colorado Maduro","Medium",
38,"El Bigote Habano Robusto","5","52","HON","","","Colorado Maduro","Medium",
38,"El Bigote Habano Toro","6","52","HON","","","Colorado Maduro","Medium",
38,"El Bigote Robusto Natural","5","52","HON","","","Colorado Claro","Medium",
38,"El Bigote Toro Natural","6","52","HON","","","Colorado Claro","Medium",
39,"El Botin Dominicano Belicoso","5","54","DR","DR","BRA","Maduro","Medium",
39,"El Botin Dominicano Belicoso","5","54","DR","DR","INDO/SUM","Colorado Maduro","Medium",
39,"El Botin Dominicano Petit Cetro","4","44","DR","DR","BRA","Maduro","Medium",
39,"El Botin Dominicano Petit Cetro","4","44","DR","DR","INDO/SUM","Colorado Maduro","Medium",
39,"El Botin Dominicano Petit Lancero","5","38","DR","DR","INDO/SUM","Colorado Maduro","Medium",
39,"El Botin Dominicano Petit Lancero","5","38","DR","DR","BRA","Maduro","Medium",
39,"El Botin Dominicano Robusto","5","50","DR","DR","BRA","Maduro","Medium",
39,"El Botin Dominicano Robusto","5","50","DR","DR","INDO/SUM","Colorado Maduro","Medium",
40,"El Camino Dominicano Churchill","7","50","DR","DR","INDO","Colorado Maduro","Mild-Medium",
40,"El Camino Dominicano Gigante","8","52","DR","DR","INDO","Colorado Maduro","Mild-Medium",
40,"El Camino Dominicano Robusto","5","54","DR","DR","INDO","Colorado Maduro","Mild-Medium",
40,"El Camino Dominicano Toro","6","52","DR","DR","INDO","Colorado Maduro","Mild-Medium",
41,"El Canelo Toros","","","","","","","",
42,"El Cantillito Corona","4.5","42","HON","HAB/HON/NIC","HAB/HON","Colorado Maduro","Mild-Medium",
43,"El Capitan Deckhand","5","50","DR","DR/NIC","CT/ECU","Colorado Maduro","Medium",
43,"El Capitan First Mate","6","50","DR","DR/NIC","CT/ECU","Colorado Maduro","Medium",
43,"El Capitan Skipper","7","50","DR","DR/NIC","CT/ECU","Colorado Maduro","Medium",
44,"El Caudillo Belicoso Maduro ","6.5","52","DR","DR","SUM","Maduro","Mild-Medium",
44,"El Caudillo Churchill Maduro","7","50","DR","DR","SUM","Maduro","Mild-Medium",
44,"El Caudillo Corona Maduro","6.5","42","DR","DR","SUM","Maduro","Mild-Medium",
44,"El Caudillo Gordo Maduro","6","60","DR","DR","SUM","Maduro","Mild-Medium",
45,"El Cauto Rojo Churchill","6.5","48","NIC","NIC","ECU","Colorado","Medium",
45,"El Cauto Rojo Corona","6","44","NIC","NIC","ECU","Colorado","Medium",
45,"El Cauto Rojo Double Corona","7.5","50","NIC","NIC","ECU","Colorado","Medium",
45,"El Cauto Rojo Robusto","5","50","NIC","NIC","ECU","Colorado","Medium",
45,"El Cauto Rojo Torpedo","6","54","NIC","NIC","ECU","Colorado","Medium",
46,"El Cedro (14K) Corona Gorda","5.25","46","DR","DR/NIC","DR","Colorado","Mild-Medium",
46,"El Cedro (14K) Robusto","5.25","50","DR","DR/NIC","DR","Colorado","Mild-Medium",
46,"El Cedro Purple Dye Habano","6","54","DR","DR/PA","ECU","Colorado","Medium-Full",
46,"El Cedro Purple Dye Maduro","6","54","DR","DR/PA","MEX","Maduro","Medium-Full",
46,"El Cedro Rama Habano","6.75","50","DR","DR/PA","ECU","Colorado","Medium-Full",
46,"El Cedro Rama Maduro","6.75","50","DR","DR/PA","MEX","Maduro","Medium-Full",
46,"El Cedro Tronco Habano","6","60","DR","DR/PA","ECU","Colorado","Medium-Full",
46,"El Cedro Tronco Maduro","6","60","DR","DR/PA","MEX","Maduro","Medium-Full",
47,"El Che Corona","","","ARG","ARG","ARG","","",
47,"El Che Coronitas","","","ARG","ARG","ARG","","",
47,"El Che Doble Corona","","","ARG","ARG","ARG","","",
47,"El Che Robustos","","","ARG","ARG","ARG","","",
48,"El Cobre (by Oliva) Churchill ","7","50","NIC","NIC","CTB/USA","Maduro","Full",
48,"El Cobre (by Oliva) Robusto ","5","50","NIC","NIC","CTB/USA","Maduro","Full",
48,"El Cobre (by Oliva) Toro ","6","48","NIC","NIC","CTB/USA","Maduro","Full",
48,"El Cobre (by Oliva) Torpedo ","6.5","52","NIC","NIC","CTB/USA","Maduro","Full",
49,"El Coloso Coloso Maduro","6","60","DR","DR","CT","Maduro","Mild",
49,"El Coloso Coloso Natural","6","60","DR","DR","CT","Naturale","Mild",
49,"El Coloso Grand Coloso Maduro","8","60","DR","DR","CT","Maduro","Mild",
49,"El Coloso Grand Coloso Natural","8","60","DR","DR","CT","Naturale","Mild",
50,"El Coloso (Cuban) Criollos Short Corona","5","43","CUB","CUB","CUB","Colorado","Medium-Full",
