1,"Sol de Cuba Churchill","","","ARG","ARG","ARG","Colorado Maduro","",
1,"Sol de Cuba Corona","","","ARG","ARG","ARG","Colorado Maduro","",
1,"Sol de Cuba Piccolo","","","ARG","ARG","ARG","Colorado Maduro","",
1,"Sol de Cuba Robusto","","","ARG","ARG","ARG","Colorado Maduro","",
2,"Sol y Mar Churchill Ecuador","7","50","HON","DR/NIC","ECU","Colorado Claro","Medium",
2,"Sol y Mar Churchill Sumatra","7","50","HON","DR/NIC","INDO/SUM","Colorado Maduro","Medium",
2,"Sol y Mar Corona Sumatra","6","44","HON","DR/NIC","INDO/SUM","Colorado Maduro","Medium",
2,"Sol y Mar Corona Ecuador","6","44","HON","DR/NIC","ECU","Colorado Claro","Medium",
2,"Sol y Mar Figuradito Ecuador","4.5","48","HON","DR/NIC","ECU","Colorado Claro","Medium",
2,"Sol y Mar Figuradito Sumatra","4.5","48","HON","DR/NIC","INDO","Colorado Maduro","Medium",
2,"Sol y Mar Figurado Ecuador","6","46","HON","DR/NIC","ECU","Colorado Claro","Medium",
2,"Sol y Mar Figurado Sumatra","6","46","HON","DR/NIC","INDO/SUM","Colorado Maduro","Medium",
2,"Sol y Mar Robusto Ecuador","5","50","HON","NIC","ECU","Colorado Claro","Medium",
2,"Sol y Mar Robusto Sumatra","5","50","HON","DR/NIC","INDO/SUM","Colorado Maduro","Medium",
2,"Sol y Mar Toro Ecuador","6","50","HON","DR/NIC","ECU","Colorado Claro","Medium",
2,"Sol y Mar Toro Sumatra","6","50","HON","DR/NET","INDO/SUM","Colorado Maduro","Medium",
2,"Sol y Mar Torpedo Ecuador","7","54","HON","DR/NET","ECU","Colorado Claro","Medium",
2,"Sol y Mar Torpedo Sumatra","7","54","HON","DR/NIC","INDO/SUM","Colorado Maduro","Medium",
3,"Solamente Churchill","7","48","DR","BRA/DR/NIC","","Colorado Maduro","Medium",
3,"Solamente Churchill","7","50","DR","DR","DR","Colorado Maduro","Medium-Full",
3,"Solamente Corona","6","44","DR","BRA/DR/NIC","","Colorado Maduro","Medium",
3,"Solamente Robusto","5","50","DR","BRA/DR/NIC","","Colorado Maduro","Medium",
3,"Solamente Torpedo","6","52","DR","BRA/DR/NIC","","Colorado Maduro","Medium",
3,"Solamente Torpedo","6","52","DR","DR","DR","Colorado Maduro","Medium-Full",
4,"Soldado Americano Soldados","6","44","MEX","MEX","MEX","Colorado Maduro","Mild",
5,"Soleares Costa Rica RSV Churchill","7","48","CR","CR/NIC","INDO","Colorado Maduro","Mild",
5,"Soleares Costa Rica RSV Corona","5.5","42","CR","CR/NIC","INDO","Colorado Maduro","Mild",
5,"Soleares Costa Rica RSV Robusto","5","52","CR","CR/NIC","INDO","Colorado Maduro","Mild",
5,"Soleares Hoja Rica Cigarilo","5","28","CR","","","Colorado Maduro","",
5,"Soleares Hoja Rica Cigarilo Anisette","5","28","CR","","","Colorado Maduro","",
5,"Soleares Hoja Rica Cigarilo Cherry","5","28","CR","","","Colorado Maduro","",
5,"Soleares Hoja Rica Cigarilo Tropical Fruits","5","28","CR","","","Colorado Maduro","",
5,"Soleares Limited Reserve Churchill","7","48","CR","CR/NIC","HAB","Colorado Maduro","",
5,"Soleares Limited Reserve Robusto","5","52","CR","CR/NIC","HAB","Colorado Maduro","",
5,"Soleares Limited Reserve Toro","6","52","CR","CR/NIC","HAB","Colorado Maduro","",
5,"Soleares Limited Reserve Torpedo","6","54","CR","CR/NIC","HAB","Colorado Maduro","",
5,"Soleares Mixed Filler Churchill","7","48","CR","CR/HON/NIC","SUM","Colorado Maduro","Mild-Medium",
5,"Soleares Mixed Filler Cigarilo","5","28","CR","CR/HON/NIC","SUM","Colorado Maduro","Mild-Medium",
5,"Soleares Mixed Filler Corona","5.5","42","CR","CR/HON/NIC","SUM","Colorado Maduro","Mild-Medium",
5,"Soleares Mixed Filler Robusto","5","52","CR","CR/HON/NIC","SUM","Colorado Maduro","Mild-Medium",
5,"Soleares Special Reserve Churchill","7","48","CR","CR/NIC","HAB","Colorado Maduro","Medium-Full",
5,"Soleares Special Reserve Corona","5.5","42","CR","CR/NIC","HAB","Colorado Maduro","Medium-Full",
5,"Soleares Special Reserve Double Corona","7.5","46","CR","CR/NIC","HAB","Colorado Maduro","Medium-Full",
5,"Soleares Special Reserve Lonsdale","6.5","44","CR","CR/NIC","HAB","Colorado Maduro","Medium-Full",
5,"Soleares Special Reserve Mini Torpedo","4","54","CR","CR/NIC","HAB","Colorado Maduro","Medium-Full",
5,"Soleares Special Reserve Robusto","5","52","CR","CR/NIC","HAB","Colorado Maduro","Medium-Full",
5,"Soleares Special Reserve Toro","6","52","CR","CR/NIC","HAB","Colorado Maduro","Medium-Full",
