1,"Joya Cubana Gran Fortuna Belicoso","6.5","54","HON","HON/NIC","COR/NIC","Oscuro","Medium-Full",
1,"Joya Cubana Gran Fortuna Double Robusto","5.5","60","HON","HON/NIC","COR/NIC","Oscuro","Medium-Full",
1,"Joya Cubana Gran Fortuna Robusto","5","52","HON","HON/NIC","COR/NIC","Oscuro","Medium-Full",
1,"Joya Cubana Gran Merito Belicoso","6.5","54","HON","HON/NIC","COR/NIC","Colorado Maduro","Medium-Full",
1,"Joya Cubana Gran Merito Double Robusto","5.5","60","HON","HON/NIC","COR/NIC","Colorado Maduro","Medium-Full",
1,"Joya Cubana Gran Merito Robusto","5","52","HON","HON/NIC","COR/NIC","Colorado Maduro","Medium-Full",
2,"Joya de Canarias Churchill","7.5","50","CI","","","","",
3,"Joya de Havana Corojo Corona","5.5","44","HON","HON/NIC","ECU","Maduro","Full",
3,"Joya de Havana Corojo Double Corona","7.25","52","HON","HON/NIC","ECU","Maduro","Full",
3,"Joya de Havana Corojo Double Robusto","6.5","56","HON","HON/NIC","ECU","Maduro","Full",
3,"Joya de Havana Corojo Figurado No.1","6.25","48","HON","HON/NIC","ECU","Maduro","Full",
3,"Joya de Havana Corojo Figurado No.2","5","46","HON","HON/NIC","ECU","Maduro","Full",
3,"Joya de Havana Corojo Robusto","5.5","56","HON","HON/NIC","ECU","Maduro","Full",
3,"Joya de Havana Corojo Rothschild","4.5","52","HON","HON/NIC","ECU","Maduro","Full",
3,"Joya de Havana Corojo Torpedo","6","52","HON","HON/NIC","ECU","Maduro","Full",
3,"Joya de Havana Nuevo Corona","5.5","44","NIC","NIC","COR","Colorado","Medium-Full",
3,"Joya de Havana Nuevo Double Robusto","6.5","56","NIC","NIC","COR","Colorado","Medium-Full",
3,"Joya de Havana Nuevo Figurado No.1","6.5","56","NIC","NIC","COR","Colorado","Medium-Full",
3,"Joya de Havana Nuevo Figurado No.2","5","48","NIC","NIC","COR","Colorado","Medium-Full",
3,"Joya de Havana Nuevo Gigante","6","60","NIC","NIC","COR","Colorado","Medium-Full",
3,"Joya de Havana Nuevo Robusto","5.5","56","NIC","NIC","COR","Colorado","Medium-Full",
3,"Joya de Havana Nuevo Rothschild","4.5","52","NIC","NIC","COR","Colorado","Medium-Full",
3,"Joya de Havana Nuevo Torpedo","6","52","NIC","NIC","COR","Colorado","Medium-Full",
