1,"100% Dominican Churchill","7","48","DR","DR","DR","Colorado Maduro","Mild",
1,"100% Dominican Corona","6","44","DR","DR","DR","Colorado Maduro","Mild",
1,"100% Dominican Figurado","7.5","60","DR","DR","DR","Colorado Maduro","Mild",
1,"100% Dominican Toro","6","50","DR","DR","DR","Colorado Maduro","Mild",
1,"100% Dominican Toro Gordo","6","60","DR","DR","DR","Colorado Maduro","Mild",
1,"100% Dominican Torpedo","6","50","DR","DR","DR","Colorado Maduro","Mild",
2,"13 Cigars Churchill","7","48","NIC","CRI/NIC","COR/NIC","Colorado","Medium-Full",
2,"13 Cigars Corona ","4","46","NIC","CRI/NIC","COR/NIC","Colorado","Medium-Full",
2,"13 Cigars Corona Larga","6","46","NIC","CRI/NIC","COR/NIC","Colorado","Medium-Full",
2,"13 Cigars Gorda","6","60","NIC","CRI/NIC","COR/NIC","Colorado","Medium-Full",
2,"13 Cigars Robusto","5","50","NIC","CRI/NIC","COR/NIC","Colorado","Medium-Full",
2,"13 Cigars Toro","6","52","NIC","CRI/NIC","COR/NIC","Colorado","Medium-Full",
2,"13 Cigars Torpedo","6.5","54","NIC","CRI/NIC","COR/NIC","Colorado","Medium-Full",
3,"13th Floor Foundation Series Churchill","7","50","USA","NIC","ECU/SUM","Colorado Claro","Medium",
3,"13th Floor Foundation Series Robusto ","5","50","USA","NIC","ECU/SUM","Colorado Claro","Medium",
3,"13th Floor Foundation Series Toro ","6","52","USA","NIC","ECU/SUM","Colorado Claro","Medium",
4,"1502 Black Gold Corona (Box Pressed)","5.5","42","NIC","NIC","MEX","Maduro","Full",
4,"1502 Black Gold Lancero","7","40","NIC","NIC","MEX","Maduro","Full",
4,"1502 Black Gold Robusto (Box Pressed) ","5","50","NIC","NIC","MEX","Maduro","Full",
4,"1502 Black Gold Toro (Box Pressed) ","6","50","NIC","NIC","MEX","Maduro","Full",
4,"1502 Black Gold Torpedo (Box Pressed)","6.5","52","NIC","NIC","MEX","Maduro","Full",
4,"1502 Emerald Lancero","7","38","NIC","MEX/NIC","NIC","Colorado","Medium",
4,"1502 Emerald Robusto (Box Pressed) ","5","50","NIC","MEX/NIC","NIC","Colorado","Medium",
4,"1502 Emerald Toro (Box Pressed)","6","50","NIC","MEX/NIC","NIC","Colorado","Medium",
4,"1502 Emerald Torpedo (Box Pressed)","6.5","52","NIC","MEX/NIC","NIC","Colorado","Medium",
4,"1502 Nicaragua (White) Churchill","7","48","NIC","NIC","NIC","Colorado","Medium-Full",
4,"1502 Nicaragua (White) Robusto ","5","50","NIC","NIC","NIC","Colorado","Medium-Full",
4,"1502 Ruby Lancero","7","38","NIC","NIC","ECU","Colorado Maduro","Medium-Full",
4,"1502 Ruby Robusto (Box Pressed) ","5","50","NIC","NIC","ECU","Colorado Maduro","Medium-Full",
4,"1502 Ruby Toro (Box Pressed) ","6","50","NIC","NIC","ECU","Colorado Maduro","Medium-Full",
4,"1502 Ruby Torpedo (Box Pressed)","6.5","52","NIC","NIC","ECU","Colorado Maduro","Medium-Full",
4,"1502 XO ","6","50","NIC","SEC","SEC","Maduro","Mild-Medium",
5,"1666 Black and Tan","4.5","50","NIC","NIC","CT/NIC","Colorado Maduro","Medium-Full",
5,"1666 Churchill","7","48","NIC","NIC","NIC","Colorado Claro","Medium",
5,"1666 Churchill","7","48","NIC","NIC","NIC","Maduro","Medium",
5,"1666 Corona","4.4","52","NIC","NIC","NIC","Colorado Claro","Medium",
5,"1666 Corona","4.4","52","NIC","NIC","NIC","Maduro","Medium",
5,"1666 Petite","4","42","NIC","NIC","NIC","Colorado Claro","Medium",
5,"1666 Presidente","8","54","NIC","NIC","NIC","Colorado Claro","Medium",
5,"1666 Robusto","4.5","50","NIC","NIC","NIC","Colorado Claro","Medium",
5,"1666 Robusto","4.5","50","NIC","NIC","NIC","Maduro","Medium",
5,"1666 Toro","6","50","NIC","NIC","NIC","Colorado Claro","Medium",
5,"1666 Toro","6","50","NIC","NIC","NIC","Maduro","Medium",
5,"1666 Torpedo","6","54","NIC","NIC","NIC","Colorado Claro","Medium",
6,"1861 Churchill","7","50","","DR","INDO","","",
6,"1861 Davis","6","43","","DR","INDO","","",
6,"1861 No. 1","6.62","43","","BRA/DR","CT","","",
7,"1876 Reserve Churchill ","7.25","50","DR","DR","CT/ECU","Colorado Claro","Mild",
7,"1876 Reserve Churchill Maduro","7.2","50","DR","DR","SEC","Maduro","Mild-Medium",
7,"1876 Reserve Robusto","5","50","DR","DR","CT/ECU","Colorado Claro","Mild",
7,"1876 Reserve Robusto Maduro","5","50","DR","DR","SEC","Maduro","Mild-Medium",
7,"1876 Reserve Toro","6","50","DR","DR","CT/ECU","Colorado Claro","Mild",
7,"1876 Reserve Toro Maduro","6","50","DR","DR","SEC","Maduro","Mild-Medium",
7,"1876 Reserve Torpedo","6.5","52","DR","DR","CT/ECU","Colorado Claro","Mild-Medium",
7,"1876 Reserve Torpedo Maduro","6.5","52","DR","DR","SEC","Maduro","Mild-Medium",
8,"1881 Corona","5.5","44","PHI","BRA/PHI","INDO","Colorado Maduro","Mild-Medium",
