1,"La Ribera Bundles Churchill","7","50","DR","DR","ECU","Colorado Maduro","Mild-Medium",
1,"La Ribera Bundles Robusto","5","50","DR","DR","ECU","Colorado Maduro","Mild-Medium",
1,"La Ribera Bundles Robusto Gordos","5.5","54","DR","DR","ECU","Colorado Maduro","Mild-Medium",
1,"La Ribera Robusto - Edicion Especial","5","50","DR","DR","ECU","Colorado Claro","Medium-Full",
2,"La Rica Churchill (A/T)","6","48","NIC","NIC","ECU","Colorado Claro","Medium",
2,"La Rica Churchill Maduro","6.5","48","NIC","NIC","BRA","Maduro","Medium-Full",
2,"La Rica Corona (A/T)","5.5","40","NIC","NIC","ECU","Colorado Claro","Medium",
2,"La Rica Corona Cristal Maduro (glass tube)","5","42","NIC","NIC","BRA","Maduro","Medium-Full",
2,"La Rica Double Corona","7","50","NIC","NIC","ECU","Colorado Claro","Medium",
2,"La Rica Exquisitos","4.5","40","NIC","NIC","ECU","Colorado Claro","Medium",
2,"La Rica Gordito (A/T)","4.5","60","NIC","NIC","ECU","Colorado Claro","Medium",
2,"La Rica Gordito Maduro (A/T)","4.5","60","NIC","NIC","BRA","Maduro","Medium-Full",
2,"La Rica Lonsdale","6","52","NIC","NIC","ECU","Colorado Claro","Medium",
2,"La Rica Magnum Maduro (Toro) (A/T)","5.785","50","NIC","NIC","BRA","Maduro","Medium-Full",
2,"La Rica No. 2 (Epicure)","5","50","NIC","NIC","ECU","Colorado Claro","Medium",
2,"La Rica No. 4 (Petit Corona)","5","40","NIC","NIC","ECU","Colorado Claro","Medium",
2,"La Rica Panatella","6","36","NIC","NIC","ECU","Colorado Claro","Medium",
2,"La Rica Perfecto No.1 Maduro ","5","54","NIC","NIC","BRA","Maduro","Medium-Full",
2,"La Rica Robusto (A/T)","5","50","NIC","NIC","ECU","Colorado Claro","Medium",
2,"La Rica Robusto Gordo","5","54","NIC","NIC","ECU","Colorado Claro","Medium",
2,"La Rica Robusto Maduro (A/T)","5","50","NIC","NIC","BRA","Maduro","Medium-Full",
2,"La Rica Serie 2000 Corona Gorda","5.5","44","NIC","NIC","NIC","Colorado Maduro","Medium-Full",
2,"La Rica Serie 2000 Corona Jr","4.5","40","NIC","NIC","NIC","Colorado Maduro","Medium-Full",
2,"La Rica Serie 2000 Epicure No. 2","4.875","50","NIC","NIC","NIC","Colorado Maduro","Medium-Full",
2,"La Rica Serie 2000 Figuarado","4.25","48","NIC","NIC","NIC","Colorado Maduro","Medium-Full",
2,"La Rica Serie 2000 Robusto Tubed","5","50","NIC","NIC","NIC","Colorado Maduro","Medium-Full",
2,"La Rica Supremo","5.75","60","NIC","NIC","ECU","Colorado Claro","Medium",
2,"La Rica Torpedo","6","52","NIC","NIC","ECU","Colorado Claro","Medium",
2,"La Rica Torpedo Maduro","6","52","NIC","NIC","BRA","Maduro","Medium-Full",
2,"La Rica Tubitos","4","32","NIC","NIC","ECU","Colorado Claro","Medium",
3,"La Rica Hojo Coronas","6.5","40","CI","BRA/CUB/DR","CT/ECU","Colorado Claro","Medium",
3,"La Rica Hojo Piramides","6","50","CI","BRA/CUB/DR","CT/ECU","Colorado Claro","Medium",
3,"La Rica Hojo Robustitos","4","45","CI","BRA/CUB/DR","CT/ECU","Colorado Claro","Medium",
3,"La Rica Hojo Robusto","5.4","46","CI","BRA/CUB/DR","CT/ECU","Colorado Claro","Medium",
3,"La Rica Hojo Salomones","7","58","CI","BRA/CUB/DR","CT/ECU","Colorado Claro","Medium",
3,"La Rica Hojo Super Robusto","5","60","CI","BRA/CUB/DR","CT/ECU","Colorado Claro","Medium",
4,"La Rica Hoya Coronas N.2","5.25","44","CI/SPA","BRA/DR","INDO","Colorado Maduro","Mild",
4,"La Rica Hoya Elegantes","","","CI","","","","",
4,"La Rica Hoya Majestuosos","","","CI","","","","",
4,"La Rica Hoya Yaguas Finas","5.25","42","CI/SPA","BRA/DR","INDO","Colorado Maduro","Mild",
5,"La Riqueza Double Corona Cabinet (round)","7.62","49","NIC","NIC","CTB/USA","Maduro","Medium",
5,"La Riqueza Lancero ","7.5","38","NIC","NIC","CTB/USA","Maduro","Medium",
5,"La Riqueza No. 1 Lonsdale (Cervantes) (box press) ","6.5","42","NIC","NIC","CTB/USA","Maduro","Medium",
5,"La Riqueza No. 2 Belicoso Fino (box press)","5.5","52","NIC","NIC","CTB/USA","Maduro","Medium",
5,"La Riqueza No. 2 Belicoso Fino Cabinet (round)","5.5","52","NIC","NIC","CTB/USA","Maduro","Medium",
5,"La Riqueza No. 3 Corona Gorda (box press) ","5.63","46","NIC","NIC","CTB/USA","Maduro","Medium",
