1,"Bucareli Doble Figurado Maduro","6","56","MEX","MEX","MEX","Maduro","Mild-Medium",
1,"Bucareli Robusto Maduro","5","48","MEX","MEX","MEX","Maduro","Mild-Medium",
2,"Buckshot Robusto","5","50","NIC","DR/HON/NIC","CT/ECU","Colorado Maduro","Medium",
3,"Buena Vista Corona Larga","4.875","50","MEX","ECU","ECU","Colorado","Medium",
3,"Buena Vista Coronas","5.125","46","MEX","ECU","ECU","Colorado","Medium",
3,"Buena Vista Doble Robusto","5.625","52","MEX","ECU","ECU","Colorado","Medium",
3,"Buena Vista Edicion Limitada 2008 Corona","5.13","46","ECU","ECU","ECU","Colorado Claro","Mild-Medium",
3,"Buena Vista Edicion Limitada 2008 Corona Larga","4.88","50","ECU","ECU","ECU","Colorado Claro","Mild-Medium",
3,"Buena Vista Edicion Limitada 2008 Double Robusto","5.63","52","ECU","ECU","ECU","Colorado Claro","Mild-Medium",
3,"Buena Vista Edicion Limitada 2008 Petite Piramide ","4.88","52","ECU","ECU","ECU","Colorado Claro","Mild-Medium",
3,"Buena Vista Edicion Limitada 2008 Piramide","6.25","52","ECU","ECU","ECU","Colorado Claro","Mild-Medium",
3,"Buena Vista Edicion Limitada 2008 Prominantes","7","48","ECU","ECU","ECU","Colorado Claro","Mild-Medium",
3,"Buena Vista Edicion Limitada 2008 Robusto ","5.38","54","ECU","ECU","ECU","Colorado Claro","Mild-Medium",
3,"Buena Vista Edicion Limitada 2008 Short Churchill ","4.38","54","ECU","ECU","ECU","Colorado Claro","Mild-Medium",
3,"Buena Vista Edicion Limitada 2008 Sublime","6.5","54","ECU","ECU","ECU","Colorado Claro","Mild-Medium",
3,"Buena Vista Petite Piramide","4.875","52","MEX","ECU","ECU","Colorado","Medium",
3,"Buena Vista Piramide","6.825","52","MEX","ECU","ECU","Colorado","Medium",
3,"Buena Vista Prominentes","7","49","MEX","ECU","ECU","Colorado","Medium",
3,"Buena Vista Reserva Corona Larga","4.825","50","MEX","DR/ECU","ECU","Colorado","Medium",
3,"Buena Vista Reserva Double Robusto","5.625","52","MEX","DR/ECU","ECU","Colorado","Medium",
3,"Buena Vista Reserva Petite Piramide","4.825","52","MEX","DR/ECU","ECU","Colorado","Medium",
3,"Buena Vista Reserva Robustos","6.375","54","MEX","DR/ECU","ECU","Colorado","Medium",
3,"Buena Vista Reserva Short Churchill","4.25","54","MEX","DR/ECU","ECU","Colorado","Medium",
3,"Buena Vista Reserva Sublimes","6.5","54","MEX","ECU","ECU","Colorado","Medium",
3,"Buena Vista Robustos","6.375","54","MEX","ECU","ECU","Colorado","Medium",
3,"Buena Vista Short Churchill","4.25","54","MEX","ECU","ECU","Colorado","Medium",
3,"Buena Vista Sublimes","6.5","54","MEX","ECU","ECU","Colorado","Medium",
4,"Buenaventura (See Curivari)","","","","","","","",
5,"Bufido Corona Rotunda Maduro","6.25","50","MEX","MEX","MEX","Maduro","Medium",
5,"Bufido Corona Rotunda Natural","6.25","50","MEX","MEX","MEX","Colorado Maduro","Medium",
5,"Bufido Lonsdale Maduro","6.25","42","MEX","MEX","MEX","Maduro","Medium",
5,"Bufido Lonsdale Natural","6.25","42","MEX","MEX","MEX","Colorado Maduro","Medium",
5,"Bufido Petite Corona Maduro","5","42","MEX","MEX","MEX","Maduro","Medium",
5,"Bufido Petite Corona Natural","5","42","MEX","MEX","MEX","Colorado Maduro","Medium",
5,"Bufido Robusto Maduro","5","50","MEX","MEX","MEX","Maduro","Medium",
5,"Bufido Robusto Natural","5","50","MEX","MEX","MEX","Colorado Maduro","Medium",
5,"Bufido W. Churchill Maduro","7","50","MEX","MEX","MEX","Maduro","Medium",
5,"Bufido W. Churchill Natural","7","50","MEX","MEX","MEX","Colorado Maduro","Medium",
6,"Bugatti (by Perdomo) Churchill","7","54","NIC","NIC","CT/ECU","Claro","Mild-Medium",
6,"Bugatti (by Perdomo) Churchill Maduro","7","54","NIC","NIC","CTB","Maduro","Medium-Full",
6,"Bugatti (by Perdomo) Epicure","6","54","NIC","NIC","CT/ECU","Claro","Mild-Medium",
6,"Bugatti (by Perdomo) Epicure Maduro ","6","54","NIC","NIC","CTB","Maduro","Medium-Full",
6,"Bugatti (by Perdomo) Robusto","5","54","NIC","NIC","CT/ECU","Claro","Mild-Medium",
6,"Bugatti (by Perdomo) Robusto Maduro ","5","54","NIC","NIC","CTB","Maduro","Medium-Full",
6,"Bugatti (by Perdomo) Torpedo","6.5","54","NIC","NIC","CT/ECU","Claro","Mild-Medium",
