1,"Chinchalero (formerly Cucaracha, El Cubanito) Chico ","4.13","30","NIC","HON/NIC","ECU","Colorado Claro","Mild-Medium",
1,"Chinchalero (formerly Cucaracha, El Cubanito) Corona (A/T)","5.3","40","NIC","HON/NIC","ECU","Colorado Claro","Mild-Medium",
1,"Chinchalero (formerly Cucaracha, El Cubanito) Esportivo","5","38","NIC","HON/NIC","ECU","Colorado Claro","Mild-Medium",
1,"Chinchalero (formerly Cucaracha, El Cubanito) Novillo Fuerte Maduro","4","60","NIC","HON/NIC","ECU","Maduro","Medium",
1,"Chinchalero (formerly Cucaracha, El Cubanito) Novillo Fuerte Maduro Torpedo","4","60","NIC","HON/NIC","ECU","Maduro","Medium",
1,"Chinchalero (formerly Cucaracha, El Cubanito) Novillo Robusto ","4","60","NIC","HON/NIC","ECU","Colorado Claro","Mild-Medium",
1,"Chinchalero (formerly Cucaracha, El Cubanito) Novillo Torpedo ","4","64","NIC","HON/NIC","ECU","Colorado Claro","Mild-Medium",
1,"Chinchalero (formerly Cucaracha, El Cubanito) Perlas ","4","38","NIC","HON/NIC","ECU","Colorado Claro","Mild-Medium",
1,"Chinchalero (formerly Cucaracha, El Cubanito) Perlas Maduro","4","40","NIC","HON/NIC","ECU","Maduro","Medium",
1,"Chinchalero (formerly Cucaracha, El Cubanito) Picadillo ","4","52","NIC","HON/NIC","ECU","Colorado Claro","Mild-Medium",
1,"Chinchalero (formerly Cucaracha, El Cubanito) Reserva de Oro Churchill","6.5","48","NIC","HON/NIC","CTS/ECU","Colorado Claro","Mild-Medium",
1,"Chinchalero (formerly Cucaracha, El Cubanito) Reserva de Oro Corona","5.5","42","NIC","HON/NIC","CTS/ECU","Colorado Claro","Mild-Medium",
1,"Chinchalero (formerly Cucaracha, El Cubanito) Reserva de Oro Panatela","6","36","NIC","HON/NIC","CTS/ECU","Colorado Claro","Mild-Medium",
1,"Chinchalero (formerly Cucaracha, El Cubanito) Reserva de Oro Robusto","5","50","NIC","HON/NIC","CTS/ECU","Colorado Claro","Mild-Medium",
1,"Chinchalero (formerly Cucaracha, El Cubanito) Robusto (A/T)","4.9","50","NIC","HON/NIC","ECU","Colorado Claro","Mild-Medium",
1,"Chinchalero (formerly Cucaracha, El Cubanito) Torpeditos","5","40","NIC","HON/NIC","ECU","Colorado Claro","Mild-Medium",
1,"Chinchalero (formerly Cucaracha, El Cubanito) Torpeditos Fuerte Maduro ","5","40","NIC","HON/NIC","ECU","Maduro","Medium",
2,"Chinnock Cellars Cremoir Toro","6","52","HON","HON/MEX/NIC","CTS/HON","Colorado Claro","Medium",
2,"Chinnock Cellars Cremoir Torpedo","6","52","HON","HON/MEX/NIC","CTS/HON","Colorado Claro","Medium",
2,"Chinnock Cellars Pressoir ","6","52","HON","HON/NIC","NIC","Maduro","Medium",
2,"Chinnock Cellars Private Reserve Estate Corona","6","48","USA","DR/NIC","ECU/HAB","Colorado Maduro","Medium",
2,"Chinnock Cellars Private Reserve Estate Robusto","5","52","USA","DR/NIC","ECU/HAB","Colorado Maduro","Medium",
2,"Chinnock Cellars Private Reserve Estate Toro","6","52","USA","DR/NIC","ECU/HAB","Colorado Maduro","Medium",
2,"Chinnock Cellars Private Reserve Estate Torpedo","6","52","USA","DR/NIC","ECU/HAB","Colorado Maduro","Medium",
2,"Chinnock Cellars Private Reserve Terrior Toro (L.E. 2012)","6","52","USA","DR/NIC","ECU","Colorado","Medium-Full",
2,"Chinnock Cellars Private Reserve Terrior Torpedo (L.E. 2012)","6","52","USA","DR/NIC","ECU","Colorado","Medium-Full",
3,"Chisum Filtered Cigars Cherry 100","3.875","20","USA","","","","Mild",
3,"Chisum Filtered Cigars Full Flavor 100s","3.875","20","USA","","","","Medium",
3,"Chisum Filtered Cigars Light 100s","3.875","20","USA","","","","Mild",
3,"Chisum Filtered Cigars Menthol 100s","3.875","20","USA","","","","Mild",
4,"Chogui Dos 77 Longsdale","6.5","46","DR","COR/HAB","DR","Colorado Maduro","Medium",
4,"Chogui Dos77 Rogusto ","5","52","DR","COR/HAB","DR","Colorado Maduro","Medium",
5,"Chogui Cigars Primera Edicion","6","43","DR","DR/H98","DR/HAB","Colorado","Medium-Full",
6,"Christian of Denmark Cigarillos","","","DEN","","","","",
6,"Christian of Denmark Midis","","","DEN","","","","",
7,"Christo 1886 Chico Brasil","","","BRA","BRA","BRA","Colorado Claro","Medium-Full",
7,"Christo 1886 Chico Sumatra","","","GER","SUM","SUM","Colorado Claro","Medium-Full",
7,"Christo 1886 Cigarillo Brasil","","","GER","BRA","BRA","Colorado Claro","Medium-Full",
7,"Christo 1886 Cigarillo Sumatra","","","GER","SUM","SUM","Colorado Claro","Medium-Full",
7,"Christo 1886 Petit Robusto Brasil","","","GER","BRA","BRA","Colorado Claro","Medium-Full",
7,"Christo 1886 Petit Robusto Sumatra","","","GER","SUM","SUM","Colorado Claro","Medium-Full",
7,"Christo 1886 Toro Brasil","","","BRA","BRA","BRA","Colorado Claro","Medium-Full",
7,"Christo 1886 Toro Sumatra","","","GER","BRA","SUM","Colorado Claro","Medium-Full",
8,"Chub Cigar Pyramid Maduro","4","60","NIC","NIC","NIC","Maduro","Medium-Full",
9,"Chubbys (Cuban Stock) 3.4.5 Maduro 3","3","60","DR","DR","BRA","Maduro","Medium-Full",
9,"Chubbys (Cuban Stock) 3.4.5 Maduro 4","4","60","DR","DR","BRA","Maduro","Medium-Full",
9,"Chubbys (Cuban Stock) 3.4.5 Maduro 5","5","60","DR","DR","BRA","Maduro","Medium-Full",
9,"Chubbys (Cuban Stock) Boss CEO","6","56","DR","DR","DR","Maduro","Full",
9,"Chubbys (Cuban Stock) Boss Chairman","7","60","DR","DR","DR","Maduro","Full",
9,"Chubbys (Cuban Stock) Boss VP","5","56","DR","DR","DR","Maduro","Full",
9,"Chubbys (Cuban Stock) Chubbys Swell Maduro","6","60","DR","DR","DR","Maduro","Medium-Full",
9,"Chubbys (Cuban Stock) Long Maduro","7","60","DR","DR","DR","Maduro","Full",
9,"Chubbys (Cuban Stock) Long Natural","7","60","DR","DR","DR","Colorado Claro","Mild-Medium",
9,"Chubbys (Cuban Stock) Midget Maduro","4.5","52","DR","DR","DR","Maduro","Full",
9,"Chubbys (Cuban Stock) Midget Natural","4.5","52","DR","DR","DR","Colorado Claro","Mild-Medium",
9,"Chubbys (Cuban Stock) On Diet Maduro","7","54","DR","DR","DR","Maduro","Full",
9,"Chubbys (Cuban Stock) On Diet Natural","7","54","DR","DR","DR","Colorado Claro","Mild-Medium",
9,"Chubbys (Cuban Stock) Short Maduro ","6","60","DR","DR","DR","Maduro","Full",
9,"Chubbys (Cuban Stock) Short Natural","6","60","DR","DR","DR","Colorado Claro","Mild-Medium",
9,"Chubbys (Cuban Stock) Torpegrande Maduro","6","54","DR","DR","DR","Maduro","Full",
9,"Chubbys (Cuban Stock) Torpegrande Natural","6","54","DR","DR","DR","Colorado Claro","Mild-Medium",
9,"Chubbys (Cuban Stock) Ultimate Long","7","60","DR","DR","ECU","Colorado Maduro","Full",
9,"Chubbys (Cuban Stock) Ultimate Midget","4.5","54","DR","DR","ECU","Colorado Maduro","Full",
9,"Chubbys (Cuban Stock) Ultimate Short","6","60","DR","DR","ECU","Colorado Maduro","Full",
9,"Chubbys (Cuban Stock) Ultimate Swell","6","60","DR","DR","ECU","Colorado Maduro","Full",
9,"Chubbys (Cuban Stock) Ultimate Torpegrande","7","60","DR","DR","ECU","Colorado Maduro","Full",
