1,"Honduran Cuban Tobaccos Churchill 1","7.75","50","HON","","","","",
1,"Honduran Cuban Tobaccos Churchill 2","7","50","HON","","","","",
1,"Honduran Cuban Tobaccos Churchill 3","7","49","HON","","","","",
1,"Honduran Cuban Tobaccos Churchill 4","6.875","49","HON","","","","",
1,"Honduran Cuban Tobaccos Churchill 5","7","47","HON","","","","",
1,"Honduran Cuban Tobaccos Corona 1","6","43","HON","","","","",
1,"Honduran Cuban Tobaccos Corona 2","6","42","HON","","","","",
1,"Honduran Cuban Tobaccos Corona 3","5.5","42","HON","","","","",
1,"Honduran Cuban Tobaccos Double Corona 1","8.5","52","HON","","","","",
1,"Honduran Cuban Tobaccos Double Corona 2","7.5","52","HON","","","","",
1,"Honduran Cuban Tobaccos Double Corona 3","7","52","HON","","","","",
1,"Honduran Cuban Tobaccos Gigantes 1","8","54","HON","","","","",
1,"Honduran Cuban Tobaccos Gigantes 2","11","50","HON","","","","",
1,"Honduran Cuban Tobaccos Lonsdale 1","6.5","44","HON","","","","",
1,"Honduran Cuban Tobaccos Lonsdale 2","6.5","43","HON","","","","",
1,"Honduran Cuban Tobaccos Palmas 1","7","38","HON","","","","",
1,"Honduran Cuban Tobaccos Palmas 2","6.875","36","HON","","","","",
1,"Honduran Cuban Tobaccos Petit","5.5","34","HON","","","","",
1,"Honduran Cuban Tobaccos Piramides 1","6.5","54","HON","","","","",
1,"Honduran Cuban Tobaccos Piramides 2","6","52","HON","","","","",
1,"Honduran Cuban Tobaccos Piramides 3","5.5","52","HON","","","","",
1,"Honduran Cuban Tobaccos Robusto 1","5.2","52","HON","","","","",
1,"Honduran Cuban Tobaccos Robusto 2","5","50","HON","","","","",
1,"Honduran Cuban Tobaccos Robusto 3","4.5","50","HON","","","","",
1,"Honduran Cuban Tobaccos Toro 1","6","54","HON","","","","",
1,"Honduran Cuban Tobaccos Toro 2","6","52","HON","","","","",
1,"Honduran Cuban Tobaccos Torpedo 1","7.5","64","HOL","","","","",
1,"Honduran Cuban Tobaccos Torpedo 2","7","64","HON","","","","",
