1,"Baldwin Churchill","","","DR","DR","DR","Colorado Maduro","",
1,"Baldwin Corona","","","DR","DR","DR","Colorado Maduro","",
1,"Baldwin Double Corona","","","DR","DR","DR","Colorado Maduro","",
1,"Baldwin Double Corona Corto","","","DR","DR","DR","Colorado Maduro","",
1,"Baldwin Panatela","","","DR","DR","DR","Colorado Maduro","",
1,"Baldwin Petit Corona","","","DR","DR","DR","Colorado Maduro","",
1,"Baldwin Robusto","","","DR","DR","DR","Colorado Maduro","",
1,"Baldwin Robusto Maduro","","","DR","DR","DR","Maduro","",
1,"Baldwin Torpedo","","","DR","DR","DR","Colorado Maduro","",
2,"Balmoral (Sumatra) Aristocrates","6.25","33","HOL","BRA/CUB/Java","SUM","Colorado","Medium",
2,"Balmoral (Sumatra) Cambridge","3.875","24","HOL","BRA/CUB/Java","SUM","Colorado","Medium",
2,"Balmoral (Sumatra) Cardinal","4.125","31","HOL","BRA/CUB/Java","SUM","Colorado","Medium",
2,"Balmoral (Sumatra) Corona de Luxe","4.75","41","HOL","BRA/CUB/Java","SUM","Colorado","Medium",
2,"Balmoral (Sumatra) Cumberland","4.375","25","HOL","BRA/CUB/Java","SUM","Colorado","Medium",
2,"Balmoral (Sumatra) Diana","3.375","20","HOL","BRA/CUB/Java","SUM","Colorado","Medium",
2,"Balmoral (Sumatra) Freelands","3.46","35","HOL","BRA/CUB/Java","SUM","Colorado","Medium",
2,"Balmoral (Sumatra) Highlands","4.375","30","HOL","BRA/CUB/Java","SUM","Colorado","Medium",
2,"Balmoral (Sumatra) Ideales","4.625","40","HOL","BRA/CUB/Java","SUM","Colorado","Medium",
2,"Balmoral (Sumatra) Legende","3.875","19","HOL","BRA/CUB/Java","SUM","Colorado","Medium",
2,"Balmoral (Sumatra) Mariscales","5.25","41","HOL","BRA/CUB/Java","SUM","Colorado","Medium",
2,"Balmoral (Sumatra) Midlands","4","31","HOL","BRA/CUB/Java","SUM","Colorado","Medium",
