1,"Ritmeester","","","HOL","","","","",
1,"Ritmeester Wilde Havana","4.5","33","HOL","","","","",
2,"Ritz Square Churchill ","7","50","DR","DR","INDO","Colorado Maduro","Mild-Medium",
2,"Ritz Square Churchill","7","50","DR","DR","BRA","Maduro","Medium",
2,"Ritz Square Corona Gorda","6","54","DR","DR","INDO","Colorado Maduro","Mild-Medium",
2,"Ritz Square Corona Gorda","6","54","DR","DR","BRA","Maduro","Medium",
2,"Ritz Square No. 1","6.5","44","DR","DR","INDO","Colorado Maduro","Mild-Medium",
2,"Ritz Square No. 1","6.5","44","DR","DR","BRA","Maduro","Medium",
2,"Ritz Square Robusto","5.5","50","DR","DR","INDO","Colorado Maduro","Mild-Medium",
2,"Ritz Square Robusto","5.5","50","DR","DR","BRA","Maduro","Medium",
2,"Ritz Square Torpedo","6.5","52","DR","DR","INDO","Colorado Maduro","Mild-Medium",
2,"Ritz Square Torpedo","6.5","54","DR","DR","BRA","Maduro","Medium",
3,"Rivalo Criollitos","4","28","PR","PR","NTL","Colorado Claro","Mild",
3,"Rivalo Imperial","4","40","PR","PR","NTL","Colorado Claro","Mild",
4,"Robali Corona","6","50","CR","NIC","ECU","Colorado Claro","Medium",
4,"Robali Double Corona","7.5","46","CR","NIC","ECU","Colorado Claro","Medium",
4,"Robali Linda","6.5","41","CR","NIC","ECU","Colorado Claro","Medium",
4,"Robali Robusto","4.5","52","CR","NIC","ECU","Colorado Claro","Medium",
4,"Robali Senorita","5.5","44","CR","NIC","ECU","Colorado Claro","Medium",
4,"Robali Viajante","8","54","CR","NIC","ECU","Colorado Claro","Medium",
5,"Robert Burns Black Watch","5.25","41","DR/USA","CBCS","CTS/HMG","Claro","Mild",
5,"Robert Burns Cigarillo","4","28","DR/USA","CBCS","CTS/HMG","Claro","Mild",
6,"Robert Small Little Cigars Pantella","6","28","DR","SEC","SEC","Colorado Claro","",
6,"Robert Small Little Cigars Pantella Maduro","6","28","DR","SEC","SEC","Maduro","",
7,"Roberto Churchill","7","47","USA","DR","SUM","Colorado Maduro","Mild-Medium",
7,"Roberto Churchill Medium Blend","7","47","USA","DR","SUM","Colorado Maduro","Medium-Full",
7,"Roberto Corona","6.75","44","USA","DR","SUM","Colorado Maduro","Mild-Medium",
7,"Roberto Corona Medium Blend","6.75","44","USA","DR","SUM","Colorado Maduro","Medium-Full",
7,"Roberto Grand Robusto","5.75","50","USA","DR","SUM","Colorado Maduro","Mild-Medium",
7,"Roberto Grand Robusto Medium Blend","5.75","50","USA","DR","SUM","Colorado Maduro","Medium-Full",
7,"Roberto Robusto","5","50","USA","DR","SUM","Colorado Maduro","Mild-Medium",
7,"Roberto Robusto Medium Blend","5","50","USA","DR","SUM","Colorado Maduro","Medium-Full",
8,"Roberto P. Duran Baracoa Churchill","7","47","NIC","NIC","CRI/ECU","Colorado","Medium-Full",
8,"Roberto P. Duran Baracoa Gigante","6","60","NIC","NIC","CRI/ECU","Colorado","Medium-Full",
8,"Roberto P. Duran Baracoa Gordito","4","58","NIC","NIC","CRI/ECU","Colorado","Medium-Full",
8,"Roberto P. Duran Baracoa Robusto","4.875","50","NIC","NIC","CRI/ECU","Colorado","Medium-Full",
8,"Roberto P. Duran Baracoa Robusto Box Press","5","50","NIC","NIC","CRI/ECU","Colorado","Medium-Full",
8,"Roberto P. Duran Baracoa Toro","6","52","NIC","NIC","CRI/ECU","Colorado","Medium-Full",
8,"Roberto P. Duran Baracoa Toro Box Press","6","52","NIC","NIC","CRI/ECU","Colorado","Medium-Full",
