1,"El Compa Cazador","7","46","NIC","NIC","INDO","Colorado Maduro","Medium",
2,"El Competidor Aromaticos Premium","5.5","54","MEX","MEX","CAM","Colorado Maduro","Medium",
2,"El Competidor Deliciosos Premium","6.75","54","MEX","MEX","CAM","Colorado Maduro","Medium",
2,"El Competidor Ejecutivos Premium","5","50","MEX","MEX","CAM","Colorado Maduro","Medium",
2,"El Competidor Emisarios Premiums","7","42","MEX","MEX","CAM","Colorado Maduro","Medium",
2,"El Competidor Exclusivos Special Premium","8.25","54","MEX","MEX","CAM","Colorado Maduro","Medium",
2,"El Competidor Figurados Special Premium","7.5","52","MEX","MEX","CAM","Colorado Maduro","Medium",
2,"El Competidor Ideales Premium","7.5","50","MEX","MEX","CAM","Colorado Maduro","Medium",
2,"El Competidor Perfectos Special Premium","7","52","MEX","MEX","CAM","Colorado Maduro","Medium",
2,"El Competidor Piramyd Premium","6.25","52","MEX","MEX","CAM","Colorado Maduro","Medium",
2,"El Competidor Pyramid Extra","8.25","56","MEX","MEX","CAM","Colorado Maduro","Medium",
2,"El Competidor Super Torpedo Premium","7.75","58","MEX","MEX","CAM","Colorado Maduro","Medium",
3,"El Cortesano Churchill","7","50","DR","DR","DR","Naturale","",
3,"El Cortesano Churchill Maduro","7","50","DR","DR","DR","Maduro","",
3,"El Cortesano Corona","6","46","DR","DR","DR","Naturale","",
3,"El Cortesano Corona Maduro","6","46","DR","DR","DR","Maduro","",
3,"El Cortesano Robusto","6","50","DR","DR","DR","Naturale","",
3,"El Cortesano Robusto Maduro","6","50","DR","DR","DR","Maduro","",
3,"El Cortesano Torpedo","6.5","50","DR","DR","DR","Naturale","",
3,"El Cortesano Torpedo Maduro","6.5","50","DR","DR","DR","Maduro","",
4,"El Corto Gordo 460 Habano","4","60","NIC","NIC","HAB/NIC","Colorado Maduro","Medium",
4,"El Corto Gordo 460 Maduro","4","60","NIC","NIC","NIC","Maduro","Medium",
4,"El Corto Gordo Connecticut 460","4","60","NIC","NIC","CT","Colorado Claro","Medium",
5,"El Coto Jabato","4","30","DR","DR","CT","Colorado Maduro","Mild-Medium",
5,"El Coto Lancero","7.5","50","DR","DR","CT","Colorado Maduro","Mild-Medium",
5,"El Coto Mayoral","8","38","DR","DR","CT","Colorado Maduro","Mild-Medium",
5,"El Coto Profesional","8","48","DR","DR","CT","Colorado Maduro","Mild-Medium",
5,"El Coto Rehala","6.5","44","DR","DR","CT","Colorado Maduro","Mild-Medium",
5,"El Coto Robusto","5","50","DR","DR","CT","Colorado Maduro","Mild-Medium",
5,"El Coto Torpedo","6.5","53","DR","DR","CT","Colorado Maduro","Mild-Medium",
5,"El Coto Trofeo","9.5","60","DR","DR","CT","Colorado Maduro","Mild-Medium",
5,"El Coto Vaina","5.5","42","DR","DR","CT","Colorado Maduro","Mild-Medium",
6,"El Credito Belicoso","6.25","50","DR","DR/NIC","ECU","Colorado Claro","Medium",
6,"El Credito Belicoso Maduro","6.25","50","DR","DR/NIC","ECU","Maduro","Medium",
6,"El Credito Cetros","6.25","43","DR","DR/NIC","ECU","Colorado Claro","Medium",
6,"El Credito Cetros Maduro","6.25","43","DR","DR/NIC","ECU","Maduro","Medium",
6,"El Credito Christal de luxe (International series)","5.75","45","DR","DR/NIC","ECU/SUM","Colorado","Medium",
6,"El Credito Christal de luxe Maduro (International series)","5.75","45","DR","DR/NIC","CTB","Maduro","Medium",
6,"El Credito Churchill","7","50","DR","DR/NIC","ECU","Colorado Claro","Medium",
6,"El Credito Churchill (International series)","6.8","48","DR","DR/NIC","ECU/SUM","Colorado","Medium",
6,"El Credito Churchill Maduro","7","50","DR","DR/NIC","ECU","Maduro","Medium",
6,"El Credito Churchill Maduro (International series)","6.8","48","DR","DR/NIC","CTB","Maduro","Medium",
6,"El Credito Corona Extra","6.25","46","DR","DR/NIC","ECU","Colorado Claro","Medium",
6,"El Credito Corona Extra Maduro","6.25","46","DR","DR/NIC","ECU","Maduro","Medium",
6,"El Credito Corona Grande","7.75","44","DR","DR/NIC","ECU","Colorado Claro","Medium",
6,"El Credito Corona Grande Maduro","7.75","44","DR","DR/NIC","ECU","Maduro","Medium",
6,"El Credito El Peritto War of Flavors ","5.5","38","DR","DR/NIC","ECU","Colorado","Full",
