30,"Capas Churchill Dos Capas","7","50","DR","DR","CTS/INDO/USA","Barber Pole","Medium",
30,"Capas Churchill Tres Capas","7","50","DR","DR","CTS/INDO/NIC/USA","Barber Pole","Medium",
30,"Capas Corona Dos Capas","6","46","DR","DR","CTS/INDO/USA","Barber Pole","Medium",
30,"Capas Corona Tres Capas","6","46","DR","DR","CTS/INDO/NIC/USA","Barber Pole","Medium",
31,"Capisce Angelico Toro","6","52","DR","DR","BRA","Colorado Maduro","Medium",
32,"Capoeira (J. Fuego) Aluno ","5.5","46","HON","CRI/HON/MEX/NIC","BRA","Maduro","Full",
32,"Capoeira (J. Fuego) Formado","6.5","52","HON","CRI/HON/MEX/NIC","BRA","Maduro","Full",
32,"Capoeira (J. Fuego) Formado Reta","6.5","52","HON","CRI/HON/MEX/NIC","BRA","Maduro","Full",
32,"Capoeira (J. Fuego) Graduado ","6","50","HON","CRI/HON/MEX/NIC","BRA","Maduro","Full",
32,"Capoeira (J. Fuego) Professor ","5","50","HON","CRI/HON/MEX/NIC","BRA","Maduro","Full",
33,"Capote No. 1","7","50","CI/SPA","BRA/DR","CTS/USA","Colorado Claro","Mild",
33,"Capote No. 2","6","50","CI/SPA","BRA/DR","CTS/USA","Colorado Claro","Mild",
33,"Capote No. 3","6.5","43","CI/SPA","BRA/DR","CTS/USA","Colorado Claro","Mild",
33,"Capote No. 4","5.5","39","CI/SPA","BRA/DR","CTS/USA","Colorado Claro","Mild",
34,"Capricho Cubano Churchill Connecticut","7","48","DR","DR","CT","Naturale","Mild-Medium",
34,"Capricho Cubano Churchill Corojo","7","48","DR","DR","COR","Colorado Maduro","Mild-Medium",
34,"Capricho Cubano Churchill Maduro","7","48","DR","DR","","Maduro","Mild-Medium",
34,"Capricho Cubano Corona Cameroon","5.5","42","DR","DR","CAM","Colorado Maduro","Medium-Full",
34,"Capricho Cubano Corona Connecticut","5.5","44","DR","DR","CT","Naturale","Mild-Medium",
34,"Capricho Cubano Corona Corojo","5.5","44","DR","DR","COR","Colorado Maduro","Mild-Medium",
34,"Capricho Cubano Corona Maduro","5.5","44","DR","DR","","Maduro","Mild-Medium",
34,"Capricho Cubano Demi Corona Connecticut","5","30","DR","DR","CT","Naturale","Mild-Medium",
34,"Capricho Cubano Demi Corona Connecticut","5.5","30","DR","DR","CT","Naturale","Mild-Medium",
34,"Capricho Cubano Diablo Connecticut","6.88","46","DR","DR","CT","Naturale","Mild-Medium",
34,"Capricho Cubano Diablo Corojo","6.88","46","DR","DR","COR","Colorado Maduro","Mild-Medium",
34,"Capricho Cubano Diablo Maduro","6.88","46","DR","DR","","Maduro","Mild-Medium",
34,"Capricho Cubano Double Corona Cameroon","7.5","50","DR","DR","CAM","Colorado Maduro","Medium-Full",
34,"Capricho Cubano Gran Corona Cameroon","6","45","DR","DR","CAM","Colorado Maduro","Medium-Full",
34,"Capricho Cubano Perla Connecticut","4.5","40","DR","DR","CT","Naturale","Mild-Medium",
34,"Capricho Cubano Presidente Connecticut","7.5","50","DR","DR","CT","Naturale","Mild-Medium",
34,"Capricho Cubano Presidente Corojo","7.5","50","DR","DR","","Colorado Maduro","",
34,"Capricho Cubano Presidente Maduro","7.5","50","DR","DR","","Maduro","",
34,"Capricho Cubano Robusto Cameroon","5","52","DR","DR","CAM","Colorado Maduro","Medium-Full",
34,"Capricho Cubano Robusto Connecticut","5","50","DR","DR","CT","Naturale","Mild-Medium",
34,"Capricho Cubano Robusto Corojo","5","50","DR","DR","","Colorado Maduro","",
34,"Capricho Cubano Robusto Maduro","5","50","DR","DR","","Maduro","",
34,"Capricho Cubano Toro Connecticut","6","50","DR","DR","","Colorado Claro","",
34,"Capricho Cubano Toro Corojo","6","50","DR","DR","","Colorado Maduro","",
34,"Capricho Cubano Toro Maduro","6","50","DR","DR","","Maduro","",
34,"Capricho Cubano Torpedo Connecticut","6.5","54","DR","DR","CT","Naturale","Mild-Medium",
34,"Capricho Cubano Torpedo Corojo","6.5","52","DR","DR","","Colorado Maduro","",
34,"Capricho Cubano Torpedo Maduro","6.5","52","DR","DR","","Maduro","",
35,"Captain Black Cherry Filtered Cigars","","","","","","","",
35,"Captain Black Jamaican Sweet Filtered Cigars","","","","","","","",
35,"Captain Black Little Cigars Filter","","","","INDO/PHI/USA","HMG","Colorado Claro","",
35,"Captain Black Little Cigars Peach Rum","","","","INDO/PHI/USA","HMG","Colorado Claro","",
35,"Captain Black Little Cigars Sweet","","","","INDO/PHI/USA","HMG","Colorado Claro","",
35,"Captain Black Little Cigars Sweet Cherry","","","","INDO/PHI/USA","HMG","Colorado Claro","",
35,"Captain Black Little Cigars Vanilla","","","","INDO/PHI/USA","HMG","Colorado Claro","",
36,"Captaris 101","4.5","38","ARG","","CAM","Colorado Maduro","",
36,"Captaris 101","4.5","38","ARG","","BRA","Colorado Maduro","",
36,"Captaris 105","5.2","43","ARG","","CAM","Colorado Maduro","",
36,"Captaris 105","5.2","43","ARG","","BRA","Colorado Maduro","",
36,"Captaris 108","5.15","51","ARG","","CAM","Colorado Maduro","",
36,"Captaris 93","4.13","27","ARG","","CAM","Colorado Maduro","",
36,"Captaris 95","5.25","29","ARG","","CAM","Colorado Maduro","",
37,"Cara Mia Churchill","7","50","CI/SPA","CI/SPA","CT/ECU","Colorado","Medium",
37,"Cara Mia Corona","5.5","42","CI/SPA","CI/SPA","CT/ECU","Colorado","Medium",
37,"Cara Mia Lonsdale","6.5","42","CI/SPA","CI/SPA","CT/ECU","Colorado","Medium",
37,"Cara Mia Pyramid","7","52","CI/SPA","CI/SPA","CT/ECU","Colorado","Medium",
37,"Cara Mia Toro","6","50","CI/SPA","CI/SPA","CT/ECU","Colorado","Medium",
38,"Carabana Corona","5.5","42","HON","DR/NIC/PA/USA","CTS/USA","Colorado Claro","Mild-Medium",
38,"Carabana Corona Cristal (tubed)","5.5","42","HON","DR/NIC/PA/USA","SUM","Colorado Maduro","Mild-Medium",
38,"Carabana Corona Maduro","5.5","42","HON","DR/NIC/PA/USA","CTB/USA","Maduro","Mild-Medium",
38,"Carabana Lonsdale","6.5","43","HON","DR/NIC/PA/USA","CTS/USA","Colorado Claro","Mild-Medium",
38,"Carabana Lonsdale Maduro","6.5","43","HON","DR/NIC/PA/USA","CTB/USA","Maduro","Mild-Medium",
38,"Carabana Robusto","5","50","HON","DR/NIC/PA/USA","CTS/USA","Colorado Claro","Mild-Medium",
38,"Carabana Robusto Maduro","5","50","HON","DR/NIC/PA/USA","CTB/USA","Maduro","Mild-Medium",
38,"Carabana Toro","6","49","HON","DR/NIC/PA/USA","CTS/USA","Colorado Claro","Mild-Medium",
38,"Carabana Toro Maduro","6","49","HON","DR/NIC/PA/USA","CTB/USA","Maduro","Mild-Medium",
39,"Carbon Copy C (Cuban) Churchill","7","50","DR","DR","ECU","Colorado Claro","Mild-Medium",
39,"Carbon Copy C (Cuban) Presidente","8","52","DR","DR","ECU","Colorado Claro","Mild-Medium",
39,"Carbon Copy C (Cuban) Robusto","5","50","DR","DR","ECU","Colorado Claro","Mild-Medium",
39,"Carbon Copy C (Cuban) Toro","6","50","DR","DR","ECU","Colorado Claro","Mild-Medium",
39,"Carbon Copy C (Cuban) Torpedo","6.5","52","DR","DR","ECU","Colorado Claro","Mild-Medium",
39,"Carbon Copy F Churchill","7","50","DR","DR","DR","Rosado","Medium",
39,"Carbon Copy F Torpedo","6.5","52","DR","DR","DR","Rosado","Medium",
39,"Carbon Copy I Churchill","7","52","DR","SEC","SEC","Naturale","Mild-Medium",
39,"Carbon Copy M Hyde Park","5.5","49","DR","DR","CT","Colorado Claro","Mild",
39,"Carbon Copy M Portofino","7","34","DR","DR","CT","Colorado Claro","Mild",
39,"Carbon Copy M Prince Philip","7.5","49","DR","DR","CT","Colorado Claro","Mild",
39,"Carbon Copy P Churchill","7","50","DR","NIC","BRA","Maduro","Medium-Full",
39,"Carbon Copy P Torpedo","6.5","52","DR","NIC","BRA","Maduro","Medium-Full",
39,"Carbon Copy Shorty's","4","48","DR","DR","CAM","Colorado Maduro","Medium",
39,"Carbon Copy Wedge","4.5","52","DR","DR","ECU","Colorado Claro","Medium",
39,"Carbon Copy Wedge","5.5","52","DR","DR","ECU","Colorado Claro","Medium",
39,"Carbon Copy Wedge","6.5","52","DR","DR","ECU","Colorado Claro","Medium",
40,"Carbonell Churchill","6.88","46","DR","DR","INDO","Colorado Claro","Mild",
40,"Carbonell Corona","6.5","44","DR","DR","INDO","Colorado Claro","Mild",
40,"Carbonell Demitasse","5","30","DR","DR","INDO","Colorado Claro","Mild",
40,"Carbonell Gigante","10","58","DR","DR","INDO","Colorado Claro","Mild",
40,"Carbonell Palma","6.5","42","DR","DR","INDO","Colorado Claro","Mild",
40,"Carbonell Palma Extra","7","42","DR","DR","INDO","Colorado Claro","Mild",
40,"Carbonell Palma Short","5.5","42","DR","DR","INDO","Colorado Claro","Mild",
40,"Carbonell Palmaritos","4","28","DR","DR","INDO","Colorado Claro","Mild",
40,"Carbonell Panatella","6","36","DR","DR","INDO","Colorado Claro","Mild",
40,"Carbonell Panatella Grande","7.5","38","DR","DR","INDO","Colorado Claro","Mild",
40,"Carbonell Piramide","7.5","64","DR","DR","INDO","Colorado Claro","Mild",
40,"Carbonell Piramide Breve","5.5","56","DR","DR","INDO","Colorado Claro","Mild",
40,"Carbonell Piramide Gigante","8","68","DR","DR","INDO","Colorado Claro","Mild",
40,"Carbonell Presidente","7.5","50","DR","DR","INDO","Colorado Claro","Mild",
40,"Carbonell Soberano","8.5","52","DR","DR","INDO","Colorado Claro","Mild",
40,"Carbonell Toro","5.5","50","DR","DR","INDO","Colorado Claro","Mild",
41,"Cardenas #1 Cognac","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas #1 Natural","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas #1 Special Reserve","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Aromatico","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Belicoso Cognac","","","USA","","","","Medium-Full",
41,"Cardenas Belicoso Natural","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Cazador Sweet","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Churchill Cognac","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Churchill Natural","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Colorados","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Corona Long Cognac","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Corona Long Natural","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Cuban Round Cognac","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Cuban Round Natural","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Cubanito Cognac","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Cubanito Natural","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Double Corona Cognac","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Double Corona Maduro","","","USA","","","Maduro","Medium-Full",
41,"Cardenas Double Corona Maduro Cognac","","","USA","","","Maduro","Medium-Full",
41,"Cardenas Double Corona Maduro Special Reserve","","","USA","","","Maduro","Medium-Full",
41,"Cardenas Double Corona Natural","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Double Corona Special Reserve","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Fuma Aromatico","","","USA","","","Colorado Claro","Medium-Full",
41,"Cardenas Fuma Natural","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Governator Cognac","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Governator Natural","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Havana Aromatico","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Havana Cognac","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Havana Natural","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Panatela Aromatico","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Panatela Natural","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Pencil Natural","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Petictro Aromatico","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Petictro Cognac","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Petictro Natural","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Presidente Cognac","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Presidente Natural","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Robusto Cognac","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Robusto Natural","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Rothchild Cognac","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Rothchild Maduro","5","50","USA","NIC","NIC","Maduro","Full",
41,"Cardenas Rothchild Natural","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Tacos Cardenas","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Toro Brandy","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Toro Natural","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Torpedito Cognac","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Torpedito Natural","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Torpedo Cognac","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Torpedo Natural","","","USA","","","Colorado Maduro","Medium-Full",
41,"Cardenas Torpedo Special Reserve","","","USA","","","Colorado Maduro","Medium-Full",
42,"Carey's Club Select Churchill","7","47","USA","BRA/HON","INDO","Naturale","Medium",
42,"Carey's Club Select Churchill Maduro","7","47","USA","BRA/HON","CTB","Maduro","Medium",
42,"Carey's Club Select Lonsdale","","","USA","BRA/HON","INDO","Naturale","Medium",
42,"Carey's Club Select Lonsdale Maduro","","","USA","BRA/HON","CTB","Maduro","Medium",
42,"Carey's Club Select Perfecto","5","52","USA","BRA/HON","INDO","Naturale","Medium",
42,"Carey's Club Select Perfecto Maduro","5","52","USA","BRA/HON","CTB","Maduro","Medium",
42,"Carey's Club Select Robusto","5","50","USA","BRA/HON","INDO","Naturale","Medium",
42,"Carey's Club Select Robusto Maduro","5","50","USA","BRA/HON","CTB","Maduro","Medium",
42,"Carey's Club Select Toro","","","USA","BRA/HON","INDO","Naturale","Medium",
42,"Carey's Club Select Toro Maduro","","","USA","BRA/HON","CTB","Maduro","Medium",
42,"Carey's Original 722 Presidente","6.87","48","HON","","","Colorado Maduro","",
42,"Carey's Original 723 Executive","8","52","HON","","","Colorado Maduro","",
42,"Carey's Original 725 Corona","5.5","44","HON","","","Colorado Maduro","",
42,"Carey's Original 727 Rothschild","4.5","50","HON","","","Colorado Maduro","",
42,"Carey's Original 728 Corona/Corona","6.62","44","HON","","","Colorado Maduro","",
42,"Carey's Original 729 Churchill","7.5","50","HON","","","Colorado Maduro","",
42,"Carey's Original 731 Presidente Maduro","6.87","48","HON","","","Maduro","",
42,"Carey's Original 732 Churchill Maduro","7.5","50","HON","","","Maduro","",
42,"Carey's Original 733 Rothschild Maduro","4.5","50","HON","","","Maduro","",
43,"Caribbean Casinos Claro","6.5","43","USA","CBCS","","Colorado Claro","Mild",
43,"Caribbean Casinos Maduro","6.5","43","USA","CBCS","","Maduro","Mild",
43,"Caribbean Petites Claro","4","34","USA","CBCS","","Colorado Claro","Mild",
43,"Caribbean Petites Maduro","4","34","USA","CBCS","","Maduro","Mild",
43,"Caribbean Rounds Claro","7.125","44","USA","CBCS","","Colorado Claro","Mild",
43,"Caribbean Rounds Maduro","7.125","44","USA","CBCS","","Maduro","Mild",
43,"Caribbean Royales Claro","6.5","35","USA","CBCS","","Colorado Claro","Mild",
43,"Caribbean Royales Maduro","6.5","35","USA","CBCS","","Maduro","Mild",
44,"Caribbean Dreams Amaretto Connecticut","4","34","DR","DR","CTS/ECU","Colorado Claro","Mild",
44,"Caribbean Dreams Amaretto Sumatra","4","34","DR","DR","INDO/SUM","Colorado Maduro","Mild",
44,"Caribbean Dreams Cappuccino Connecticut","4","34","DR","DR","CTS/ECU","Colorado Claro","Mild",
44,"Caribbean Dreams Cappuccino Sumatra","4","34","DR","DR","INDO/SUM","Colorado Maduro","Mild",
44,"Caribbean Dreams Cherry Connecticut","4","34","DR","DR","CTS/ECU","Colorado Claro","Mild",
44,"Caribbean Dreams Cherry Sumatra","4","34","DR","DR","INDO/SUM","Colorado Maduro","Mild",
44,"Caribbean Dreams Coffee Connecticut","4","34","DR","DR","CTS/ECU","Colorado Claro","Mild",
44,"Caribbean Dreams Coffee Sumatra","4","34","DR","DR","INDO/SUM","Colorado Maduro","Mild",
44,"Caribbean Dreams Cognac Connecticut","4","34","DR","DR","CTS/ECU","Colorado Claro","Mild",
44,"Caribbean Dreams Cognac Sumatra","4","34","DR","DR","INDO/SUM","Colorado Maduro","Mild",
44,"Caribbean Dreams Honey Connecticut","4","34","DR","DR","CTS/ECU","Colorado Claro","Mild",
44,"Caribbean Dreams Honey Sumatra","4","34","DR","DR","INDO/SUM","Colorado Maduro","Mild",
44,"Caribbean Dreams Mint Connecticut","4","34","DR","DR","CTS/ECU","Colorado Claro","Mild",
44,"Caribbean Dreams Mint Sumatra","4","34","DR","DR","INDO/SUM","Colorado Maduro","Mild",
44,"Caribbean Dreams Rum Cola Connecticut","4","34","DR","DR","CTS/ECU","Colorado Claro","Mild",
44,"Caribbean Dreams Rum Cola Sumatra","4","34","DR","DR","INDO/SUM","Colorado Maduro","Mild",
44,"Caribbean Dreams Rum Connecticut","4","34","DR","DR","CTS/ECU","Colorado Claro","Mild",
44,"Caribbean Dreams Rum Sumatra","4","34","DR","DR","INDO/SUM","Colorado Maduro","Mild",
44,"Caribbean Dreams Strawberry Connecticut","4","34","DR","DR","CTS/ECU","Colorado Claro","Mild",
44,"Caribbean Dreams Strawberry Sumatra","4","34","DR","DR","INDO/SUM","Colorado Maduro","Mild",
44,"Caribbean Dreams Vanilla Connecticut","4","34","DR","DR","CTS/ECU","Colorado Claro","Mild",
44,"Caribbean Dreams Vanilla Sumatra","4","34","DR","DR","INDO/SUM","Colorado Maduro","Mild",
45,"Caribbean Line Casinos Maduro","6.5","43","USA","CBCS","NTL","Maduro","Mild",
45,"Caribbean Line Casinos Natural","6.5","43","USA","CBCS","NTL","Colorado Claro","Mild",
45,"Caribbean Line Peitites Maduro","4","34","USA","CBCS","NTL","Maduro","Mild",
45,"Caribbean Line Peitites Natural","4","34","USA","CBCS","NTL","Colorado Claro","Mild",
45,"Caribbean Line Rounds Maduro","7.125","44","USA","CBCS","NTL","Maduro","Mild",
45,"Caribbean Line Rounds Natural","7.125","44","USA","CBCS","NTL","Colorado Claro","Mild",
45,"Caribbean Line Royales Maduro","6.5","35","USA","CBCS","NTL","Maduro","Mild",
45,"Caribbean Line Royales Natural","6.5","35","USA","CBCS","NTL","Colorado Claro","Mild",
46,"Caribbean Rounds Casinos","6.5","43","USA","DR/HON","HON","Naturale","Mild-Medium",
46,"Caribbean Rounds Casinos Maduro","6.5","43","USA","DR/HON","HON","Maduro","Mild-Medium",
46,"Caribbean Rounds Churchill","7","49","NIC","NIC","NIC","Colorado Maduro","Full",
46,"Caribbean Rounds Churchill Maduro","7","49","NIC","NIC","NIC","Maduro","Full",
46,"Caribbean Rounds Petites","4.88","36","USA","DR/HON","HON","Naturale","Mild-Medium",
46,"Caribbean Rounds Petites Maduro","4.88","36","USA","DR/HON","HON","Maduro","Mild-Medium",
46,"Caribbean Rounds Robusto","5","50","NIC","NIC","NIC","Colorado Maduro","Full",
46,"Caribbean Rounds Robusto Maduro","5","50","NIC","NIC","NIC","Maduro","Full",
46,"Caribbean Rounds Rounds","7.25","45","USA","DR/HON","HON","Naturale","Mild-Medium",
46,"Caribbean Rounds Rounds Maduro","7.25","45","USA","DR/HON","HON","Maduro","Mild-Medium",
46,"Caribbean Rounds Royales","6.5","36","USA","DR/HON","HON","Naturale","Mild-Medium",
46,"Caribbean Rounds Royales Maduro","6.5","36","USA","DR/HON","HON","Maduro","Mild-Medium",
46,"Caribbean Rounds Toro","6.12","50","NIC","NIC","NIC","Colorado Maduro","Full",
46,"Caribbean Rounds Toro Maduro","6.12","50","NIC","NIC","NIC","Maduro","Full",
47,"Caribe Churchill Deluxe","7","48","HON","","","","",
47,"Caribe No. 1","","","","","","","",
47,"Caribe Reserve Celebration","","","","","","","",
47,"Caribe Robusto Deluxe","5","50","HON","","","","",
48,"Caribes Gran Reserva","","","","","","","",
48,"Caribes No. 1","","","","","","","",
48,"Caribes Reserve Celebration","","","","","","","",
49,"Caridad Churchill","7","50","DR","DR","CTS","Colorado Claro","Mild",
49,"Caridad Lonsdale","6.5","44","DR","DR","CTS","Colorado Claro","Mild",
49,"Caridad Presidente","7.5","50","DR","DR","CTS","Colorado Claro","Mild",
49,"Caridad Robusto","5","50","DR","DR","CTS","Colorado Claro","Mild",
49,"Caridad Robusto Grande","5.5","50","DR","DR","CTS/USA","Colorado Claro","Mild",
49,"Caridad Rothschild","4.5","50","DR","DR","CTS/USA","Colorado Claro","Mild",
49,"Caridad Sumatra Churchill","7","50","DR","DR","SUM","Colorado Maduro","Mild-Medium",
49,"Caridad Sumatra Lonsdale","6.5","44","DR","DR","SUM","Colorado Maduro","Mild-Medium",
49,"Caridad Sumatra Robusto","5","50","DR","DR","SUM","Colorado Maduro","Mild-Medium",
49,"Caridad Sumatra Toro","6","50","DR","DR","SUM","Colorado Maduro","Mild-Medium",
49,"Caridad Sumatra Torpedo","6.5","52","DR","DR","SUM","Colorado Maduro","Mild-Medium",
49,"Caridad Toro","6","50","DR","DR","CTS","Colorado Claro","Mild",
49,"Caridad Toro Extra","6.5","50","DR","DR","CTS/USA","Colorado Claro","Mild",
49,"Caridad Torpedo","6.5","52","DR","DR","CTS","Colorado Claro","Mild",
50,"Carillon Cigars","","","INDO","INDO","INDO","Colorado Maduro","",
