14,"Don Carbone Chocolate Petit Corona","5","32","DR","CBCS","DR","Colorado Maduro","Mild",
14,"Don Carbone Cinnamon Corona","5.5","46","DR","CBCS","DR","Colorado Maduro","Mild",
14,"Don Carbone Coffee Petite Corona","5","32","DR","CBCS","DR","Colorado Maduro","Mild",
14,"Don Carbone Cognac Corona","5.5","46","DR","CBCS","DR","Colorado Maduro","Mild",
14,"Don Carbone Cognac Tin","3.25","26","DR","","","Colorado Maduro","Mild",
14,"Don Carbone Dolce Sweet Caramel Tin","3.25","26","DR","","","Colorado Maduro","Mild",
14,"Don Carbone Grape Corona","5.5","46","DR","CBCS","DR","Colorado Maduro","Mild",
14,"Don Carbone Grape Petit Corona","5","32","DR","CBCS","DR","Colorado Maduro","Mild",
14,"Don Carbone Honey Corona","5.5","46","DR","CBCS","DR","Colorado Maduro","Mild",
14,"Don Carbone Honey Petit Corona","5","32","DR","CBCS","DR","Colorado Maduro","Mild",
14,"Don Carbone Little Torpedo","4","30","DR","","","Colorado Maduro","Mild",
14,"Don Carbone Mango Petit Corona","5","32","DR","CBCS","DR","Colorado Maduro","Mild",
14,"Don Carbone Mini Torpedo Tin","4","36","NIC","","","Colorado Maduro","Mild",
14,"Don Carbone Mojito Corona","5.5","46","DR","CBCS","DR","Colorado Maduro","Mild",
14,"Don Carbone Petit Robusto Tin","3.5","36","DR","","","Colorado Maduro","Mild",
14,"Don Carbone Platinum Petit Corona Tin","4","30","DR","","","Colorado Maduro","Mild",
14,"Don Carbone Puritos","4","30","DR","NIC","SUM","Colorado","Mild",
14,"Don Carbone Rum Corona","5.5","46","DR","CBCS","DR","Colorado Maduro","Mild",
14,"Don Carbone Rum Petit Corona","5","32","DR","CBCS","DR","Colorado Maduro","Mild",
14,"Don Carbone Vanilla Corona","5.5","46","DR","CBCS","DR","Colorado Maduro","Mild",
14,"Don Carbone Vanilla Mini","3.75","26","DR","CBCS","DR","Colorado Maduro","Mild",
14,"Don Carbone Vanilla Petite Corona","5","32","DR","CBCS","DR","Colorado Maduro","Mild",
15,"Don Casimiro Collection Churchill Connecticut","7","50","USA","DR/INDO","CTS/ECU","Colorado Claro","Mild",
15,"Don Casimiro Collection Churchill Sumatra","7","50","USA","DR/INDO","INDO/SUM","Colorado Maduro","Mild",
15,"Don Casimiro Collection Coronita Connecticut","5.5","42","USA","DR/INDO","CTS/ECU","Colorado Claro","Mild",
15,"Don Casimiro Collection Coronita Sumatra","5.5","42","USA","DR/INDO","INDO/SUM","Colorado Maduro","Mild",
15,"Don Casimiro Collection Lancero Connecticut","7","38","USA","DR/INDO","CTS/ECU","Colorado Claro","Mild",
15,"Don Casimiro Collection Lancero Sumatra","7","38","USA","DR/INDO","INDO/SUM","Colorado Maduro","Mild",
15,"Don Casimiro Collection Robusto Connecticut","5","50","USA","DR/INDO","CTS/ECU","Colorado Claro","Mild",
15,"Don Casimiro Collection Robusto Largo Connecticut","6","50","USA","DR/INDO","CTS/ECU","Colorado Claro","Mild",
15,"Don Casimiro Collection Robusto Largo Sumatra","6","50","USA","DR/INDO","INDO/SUM","Colorado Maduro","Mild",
15,"Don Casimiro Collection Robusto Sumatra","5","50","USA","DR/INDO","INDO/SUM","Colorado Maduro","Mild",
15,"Don Casimiro Collection Torpedo Connecticut","5.5","54","USA","DR/INDO","CTS/ECU","Colorado Claro","Mild",
15,"Don Casimiro Collection Torpedo Sumatra","5.5","54","USA","DR/INDO","INDO/SUM","Colorado Maduro","Mild",
16,"Don Cassieni 1939 Reserve Robusto","5","50","HON","NIC","","Colorado","Medium",
17,"Don Cesar Corona","5.5","44","ARG","ARG","ARG","Colorado Maduro","",
17,"Don Cesar Numero 4","5","42","ARG","ARG","ARG","Colorado Maduro","",
17,"Don Cesar Robusto","5","50","ARG","ARG","ARG","Colorado Maduro","",
18,"Don Chango Churchill","7","50","CR","CR/NIC","CR","Colorado Maduro","",
18,"Don Chango Corona","6","36","CR","CR/NIC","CR","Colorado Maduro","",
18,"Don Chango Robusto","5","48","CR","CR/NIC","CR","Colorado Maduro","",
18,"Don Chango Torpedo","6","48","CR","CR/NIC","CR","Colorado Maduro","",
19,"Don Chicho Churchill","7.5","50","MEX","MEX","MEX","Colorado Maduro","",
19,"Don Chicho Coronita","5","42","MEX","MEX","MEX","Colorado Maduro","",
19,"Don Chicho Robusto","5","50","MEX","MEX","MEX","Colorado Maduro","",
19,"Don Chicho Toro","6","50","MEX","MEX","MEX","Colorado Maduro","",
19,"Don Chicho Torpedo","6","50","MEX","MEX","MEX","Colorado Maduro","",
20,"Don Chuchu (Thompson) Churchill Maduro","7","50","DR","DR","DR","Maduro","Mild-Medium",
20,"Don Chuchu (Thompson) Churchill Sumatra","7","50","DR","DR","SUM","Colorado Maduro","Mild",
20,"Don Chuchu (Thompson) Robusto Maduro","5","50","DR","DR","DR","Maduro","Mild-Medium",
20,"Don Chuchu (Thompson) Toro Maduro","6","50","DR","DR","DR","Maduro","Mild-Medium",
20,"Don Chuchu (Thompson) Torpedo Sumatra","6.5","52","DR","DR","SUM","Colorado Claro","Mild-Medium",
21,"Don Cicero Eduardo","8","52","DR","","","Colorado Maduro","",
21,"Don Cicero Piramide","7.5","52","DR","","","Colorado Maduro","",
21,"Don Cicero Ruffino","7","44","DR","","","Colorado Maduro","",
21,"Don Cicero Tatiana","6","30","PR","","","Colorado Maduro","",
21,"Don Cicero Torpedo","8","56","DR","","","Colorado Maduro","",
22,"Don Cirilo Reserva Familiar No.1","7","50","DR","DR","ECU/HAB","Rosado","Medium",
22,"Don Cirilo Reserva Familiar No.1 Maduro","7","50","DR","DR","ECU/HAB","Maduro","Full",
22,"Don Cirilo Reserva Familiar No.2","6","54","DR","DR","ECU/HAB","Rosado","Medium",
22,"Don Cirilo Reserva Familiar No.2 Maduro","6","54","DR","DR","ECU/HAB","Maduro","Full",
22,"Don Cirilo Reserva Familiar No.3","6","56","DR","DR","ECU/HAB","Rosado","Medium",
22,"Don Cirilo Reserva Familiar No.3 Maduro","6","54","DR","DR","ECU/HAB","Maduro","Full",
22,"Don Cirilo Reserva Familiar No.4","5","50","DR","DR","ECU/HAB","Rosado","Medium",
22,"Don Cirilo Reserva Familiar No.4 Maduro","5","50","DR","DR","ECU/HAB","Maduro","Full",
23,"Don Collins Churchill","7.25","48","PR","DR/HON/PR","PR","","",
23,"Don Collins Corona","5","44","PR","PR","PR","","Medium",
23,"Don Collins Corona Grande","5.5","48","PR","PR","PR","","Medium",
23,"Don Collins El Quilambo","4","16","PR","PR","PR","","",
23,"Don Collins Lonsdale","6.25","45","PR","PR","PR","","",
23,"Don Collins Lonsdale LF","6.25","45","PR","PR","PR","","Medium",
23,"Don Collins Lonsdale Rum","6.25","44","PR","PR","PR","","",
23,"Don Collins Piramide","7.25","52","PR","PR","PR","","Full",
23,"Don Collins Puro Indio","6","46","PR","PR","PR","","Medium-Full",
24,"Don Conti Churchill","7","48","DR","DR","CT","Naturale","Medium",
24,"Don Conti Corona","6","44","DR","DR","CTS","Colorado Claro","Mild-Medium",
24,"Don Conti Corona Maduro","6","44","DR","DR","CT","Maduro","Medium-Full",
24,"Don Conti Lanceros","7","38","DR","DR","CT","Naturale","Mild-Medium",
24,"Don Conti Minis","4","20","DR","DR","CT","Naturale","Mild-Medium",
24,"Don Conti Robusto","5","50","DR","DR","CT","Naturale","Mild-Medium",
24,"Don Conti Robusto Maduro","5","50","DR","DR","CT","Maduro","Medium-Full",
24,"Don Conti Torpedo","6","52","DR","DR","CT","Naturale","Mild-Medium",
24,"Don Conti Torpedo Double Maduro","6","52","DR","DR","CT","Maduro","Medium-Full",
25,"Don Corazza Special Edition Churchill","7","48","CR","DR/NIC","DR","Colorado Maduro","Medium-Full",
25,"Don Corazza Special Edition Corona","6","44","CR","DR/NIC","DR","Colorado Maduro","Medium-Full",
25,"Don Corazza Special Edition Perfecto","5.5","54","CR","DR/NIC","DR","Colorado Maduro","Medium-Full",
25,"Don Corazza Special Edition Robusto","5","50","CR","DR/NIC","DR","Colorado Maduro","Medium-Full",
25,"Don Corazza Special Edition Torpedo","6","54","CR","DR/NIC","DR","Colorado Maduro","Medium-Full",
26,"Don Corleone Cetro","6.25","44","HON","DR/HON","ECU","Colorado Claro","Mild",
26,"Don Corleone Churchill","6.875","49","HON","DR/HON","ECU","Colorado Claro","Mild",
26,"Don Corleone Presidente","8","50","HON","DR/HON","ECU","Colorado Claro","Mild",
26,"Don Corleone Toro","6","50","HON","DR/HON","ECU","Colorado Claro","Mild",
26,"Don Corleone Torpedo","7","54","HON","DR/HON","ECU","Colorado Claro","Mild",
27,"Don Diego (Connecticut) Babies ","5.06","33","DR","BRA/DR/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego (Connecticut) Chicos","5.25","33","DR","BRA/DR/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego (Connecticut) Churchill","7","54","DR","BRA/DR/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego (Connecticut) Corona","5.62","42","DR","BRA/DR/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego (Connecticut) Corona Major","5.5","42","DR","BRA/DR/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego (Connecticut) Corona Major (A/T) ","5.5","42","DR","BRA/DR/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego (Connecticut) Elite No. 5","4.5","38","DR","BRA/DR/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego (Connecticut) Grande","6","52","DR","BRA/DR/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego (Connecticut) Greco","6.5","38","DR","BRA/DR/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego (Connecticut) Lonsdale","6.62","42","DR","BRA/DR/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego (Connecticut) Monarch (tubed)","7","46","DR","BRA/DR/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego (Connecticut) Petit Corona","5","42","DR","BRA/DR/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego (Connecticut) Prelude","4","28","DR","BRA/DR/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego (Connecticut) Robusto (No. 100)","5","52","DR","BRA/DR/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego (Connecticut) Royal Palm","6.12","36","DR","BRA/DR/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego (Connecticut) Slim Panetela","5","32","DR","BRA/DR/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego (Connecticut) Toro","6.5","50","DR","BRA/DR/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego (Connecticut) Torpedo","6","50","DR","BRA/DR/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego Aniversario No. 1","6.62","44","DR","DR/NIC/PER","ECU/SUM","Colorado","Mild-Medium",
27,"Don Diego Aniversario No. 2 Belicoso","6.12","52","DR","DR/NIC/PER","ECU/SUM","Colorado","Mild-Medium",
27,"Don Diego Aniversario No. 3","5.5","44","DR","DR/NIC/PER","ECU/SUM","Colorado","Mild-Medium",
27,"Don Diego Aniversario Prime Minister","7","54","DR","DR/NIC/PER","ECU/SUM","Colorado","Mild-Medium",
27,"Don Diego Aniversario Suprema Figurado ","5.8","52","DR","DR/NIC/PER","ECU/SUM","Colorado","Mild-Medium",
27,"Don Diego Aniversario Toro","6","54","DR","DR/NIC/PER","ECU/SUM","Colorado","Mild-Medium",
27,"Don Diego Anniversario Lord Rothchilde","5","52","DR","DR/NIC/PER","ECU/SUM","Colorado","Mild-Medium",
27,"Don Diego El Puro Edicion Limitada Belicoso","5.7","50","DR","BRA/DR","DR","Rosado","Medium",
27,"Don Diego El Puro Edicion Limitada Robusto","4.9","50","DR","BRA/DR","DR","Rosado","Medium",
27,"Don Diego El Puro Edicion Limitada Toro","6","52","DR","BRA/DR","DR","Rosado","Medium",
27,"Don Diego En Cedro (La Romana)","6","50","DR","DR","CT","Colorado","Mild-Medium",
27,"Don Diego Fuerte by Omar Ortez Belicoso","6","54","NIC","DR/NIC","ECU","Colorado Maduro","Medium-Full",
27,"Don Diego Fuerte by Omar Ortez Churchill","7","54","NIC","DR/NIC","ECU","Colorado Maduro","Medium-Full",
27,"Don Diego Fuerte by Omar Ortez Corona","5.5","44","NIC","DR/NIC","ECU","Colorado Maduro","Medium-Full",
27,"Don Diego Fuerte by Omar Ortez Robusto","4.75","54","NIC","DR/NIC","ECU","Colorado Maduro","Medium-Full",
27,"Don Diego Fuerte by Omar Ortez Toro","6","54","NIC","DR/NIC","ECU","Colorado Maduro","Medium-Full",
27,"Don Diego Napa Estate Toro Tubos","6","50","DR","DR","SUM","Claro","Mild",
27,"Don Diego Privada No. 1","6.62","43","DR","DR/BRA/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego Privada No. 1 Maduro","6.62","43","DR","BRA/DR/MEX","CTB","Maduro","Mild-Medium",
27,"Don Diego Privada No. 2","6","50","DR","DR/BRA/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego Privada No. 2 Maduro","6","50","DR","BRA/DR/MEX","CTB","Maduro","Mild-Medium",
27,"Don Diego Privada No. 3","6.5","38","DR","DR/BRA/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego Privada No. 3 Maduro","6.5","38","DR","BRA/DR/MEX","CTB","Maduro","Mild-Medium",
27,"Don Diego Privada No. 4","5.62","42","DR","DR/BRA/MEX","CTS","Claro","Mild-Medium",
27,"Don Diego Privada No. 4 Maduro","5.62","42","DR","BRA/DR/MEX","CTB","Maduro","Mild-Medium",
27,"Don Diego Reserve Belicoso","7","52","DR","BRA/DR","ECU/SUM","Colorado Claro","Medium",
27,"Don Diego Reserve Belicoso Maduro","7","52","DR","BRA/DR","CTB","Maduro","Medium",
27,"Don Diego Reserve Churchill","7","50","DR","BRA/DR","ECU/SUM","Colorado Claro","Medium",
27,"Don Diego Reserve Lonsdale","6.75","44","DR","BRA/DR","ECU/SUM","Colorado Claro","Medium",
27,"Don Diego Reserve No. 4","5","44","DR","BRA/DR","ECU/SUM","Colorado Claro","Medium",
27,"Don Diego Reserve No. 4 Maduro","5","44","DR","BRA/DR","CTB","Maduro","Medium",
27,"Don Diego Reserve Petite Belicoso","5","52","DR","BRA/DR","ECU/SUM","Colorado Claro","Medium",
28,"Don Douglas Cabinet Series Belicoso","6","54","NIC","DR/NIC","ECU","Colorado Claro","Mild-Medium",
28,"Don Douglas Cabinet Series Churchill","6.88","48","NIC","DR/NIC","ECU","Colorado Claro","Mild-Medium",
28,"Don Douglas Cabinet Series Robusto","5","50","NIC","DR/NIC","ECU","Colorado Claro","Mild-Medium",
28,"Don Douglas Signature Series Belicoso","6","54","NIC","DR/NIC","ECU","Colorado Claro","Mild",
28,"Don Douglas Signature Series Churchill","7","44","NIC","DR/NIC","ECU","Colorado Claro","Mild",
28,"Don Douglas Signature Series Robusto","5","50","NIC","DR/NIC","ECU","Colorado Claro","Mild",
29,"Don Duarte BIG BOYS Clasico Golden Colosal","7.5","62","NIC","NIC","NIC","Colorado Claro","Mild-Medium",
29,"Don Duarte BIG BOYS Clasico Golden Gigante","6.5","64","NIC","NIC","NIC","Colorado Claro","Mild-Medium",
29,"Don Duarte BIG BOYS Clasico Golden Grande","6.5","60","NIC","NIC","NIC","Colorado Claro","Mild-Medium",
29,"Don Duarte BIG BOYS Clasico Golden Jumbo","7.2","64","NIC","NIC","NIC","Colorado Claro","Mild-Medium",
29,"Don Duarte BIG BOYS Intermedio Colosal","7.5","62","NIC","NIC","NIC","Colorado","Medium",
29,"Don Duarte BIG BOYS Intermedio Gigante","6.5","64","NIC","NIC","NIC","Colorado","Medium",
29,"Don Duarte BIG BOYS Intermedio Grande","6.5","60","NIC","NIC","NIC","Colorado","Medium",
29,"Don Duarte BIG BOYS Intermedio Jumbo","7.2","64","NIC","NIC","NIC","Colorado","Medium",
29,"Don Duarte Clasico Golden Cazador","5.5","54","NIC","NIC","NIC","Colorado Claro","Mild-Medium",
29,"Don Duarte Clasico Golden Churchill","7.06","48","NIC","NIC","NIC","Colorado Claro","Mild-Medium",
29,"Don Duarte Clasico Golden Corona","5.5","44","NIC","NIC","NIC","Colorado Claro","Mild-Medium",
29,"Don Duarte Clasico Golden Piramide","6.125","52","NIC","NIC","NIC","Colorado Claro","Mild-Medium",
29,"Don Duarte Clasico Golden Robusto","5","52","NIC","NIC","NIC","Colorado Claro","Mild-Medium",
29,"Don Duarte Clasico Golden Short","4.5","46","NIC","NIC","NIC","Colorado Claro","Mild-Medium",
29,"Don Duarte Clasico Golden Toro","6","52","NIC","NIC","NIC","Colorado Claro","Mild-Medium",
29,"Don Duarte Clasico Intermedio Cazador","5.5","54","NIC","NIC","NIC","Colorado","Medium",
29,"Don Duarte Clasico Intermedio Churchill","7.06","48","NIC","NIC","NIC","Colorado","Medium",
29,"Don Duarte Clasico Intermedio Corona","5.5","44","NIC","NIC","NIC","Colorado","Medium",
29,"Don Duarte Clasico Intermedio Piramide","6.125","52","NIC","NIC","NIC","Colorado","Medium",
29,"Don Duarte Clasico Intermedio Robusto","5","52","NIC","NIC","NIC","Colorado","Medium",
29,"Don Duarte Clasico Intermedio Short","4.5","46","NIC","NIC","NIC","Colorado","Medium",
29,"Don Duarte Clasico Intermedio Toro","6","52","NIC","NIC","NIC","Colorado","Medium",
29,"Don Duarte Reserva Ancho","4","60","NIC","NIC","NIC","Rosado","Medium-Full",
29,"Don Duarte Reserva Coronitas","5","40","NIC","NIC","NIC","Rosado","Medium-Full",
29,"Don Duarte Reserva Piramide","6.125","54","NIC","NIC","NIC","Rosado","Medium-Full",
29,"Don Duarte Reserva Robusto","5","52","NIC","NIC","NIC","Rosado","Medium-Full",
29,"Don Duarte Reserva Short","4.5","46","NIC","NIC","NIC","Rosado","Medium-Full",
29,"Don Duarte Reserva Toro","6","52","NIC","NIC","NIC","Rosado","Medium-Full",
29,"Don Duarte Reserva Toro Grande","6","60","NIC","NIC","NIC","Rosado","Medium-Full",
30,"Don Elias Churchill","7.5","50","DR","DR","INDO","Colorado Maduro","Medium",
30,"Don Elias Double Corona","6","46","DR","DR","INDO","Colorado Maduro","",
30,"Don Elias Edicion Limitada Churchill ","7","50","DR","DR","CTS","Claro","Mild-Medium",
30,"Don Elias Edicion Limitada Toro","6.5","50","DR","DR","CTS","Claro","Mild-Medium",
30,"Don Elias Edicion Limitada Torpedo","6.5","52","DR","DR","CTS","Claro","Mild-Medium",
30,"Don Elias Lonsdale","6","46","DR","DR","INDO","Colorado Maduro","Medium",
30,"Don Elias Robusto","5","50","DR","DR","INDO","Colorado Maduro","Medium",
30,"Don Elias Toro","6","50","DR","DR","INDO","Colorado Maduro","Medium",
30,"Don Elias Torpedo","6","53","","DR","CT","","",
31,"Don Elio's Churchill","7","48","USA","DR/NIC","HAB/NIC","Colorado Maduro","Full",
31,"Don Elio's Petit Corona","4","42","USA","DR/NIC","HAB/NIC","Colorado Maduro","Full",
31,"Don Elio's Robusto","5","50","USA","DR/NIC","HAB/NIC","Colorado Maduro","Full",
31,"Don Elio's Toro","6","50","USA","DR/NIC","HAB/NIC","Colorado Maduro","Full",
31,"Don Elio's Torpedo","6","52","USA","DR/NIC","HAB/NIC","Colorado Maduro","Full",
32,"Don Elliot Toro Claro","6","48","DR","DR","DR","Colorado Claro","Medium-Full",
32,"Don Elliot Toro Maduro","6","48","DR","DR","CTB/USA","Maduro","Medium-Full",
32,"Don Elliot Toro Natural","6","48","DR","DR","INDO","Colorado Maduro","Medium-Full",
33,"Don Ernesto Epicurean","","","","","","","",
