1,"Cubanissimo Nude Churchill Connecticut Shade","7","50","DR","DR","CTS","Claro","Mild-Medium",
1,"Cubanissimo Nude Corona Ecudaorian Connecticut","6.5","44","DR","DR","CT/ECU","Colorado Claro","Medium",
1,"Cubanissimo Nude Corona Maduro","6","44","DR","DR/H98","MEX","Maduro","Medium",
1,"Cubanissimo Nude Toro Connecticut Shade","6","52","DR","DR","CTS","Claro","Mild-Medium",
1,"Cubanissimo Nude Torpedo Connecticut Shade","6","54","DR","DR","CTS","Claro","Mild-Medium",
1,"Cubanissimo Nude Torpedo Maduro","5.75","52","DR","DR/H98","MEX","Maduro","Medium",
2,"Cubano Claro Churchills","7","48","","","CT","Colorado Maduro","Medium-Full",
2,"Cubano Claro Double Corona","7.75","50","","","CT","Colorado Maduro","Medium-Full",
2,"Cubano Claro Julieta","7","46","","","CT","Colorado Maduro","Medium-Full",
2,"Cubano Claro Lancero","7.25","35","","","CT","Colorado Maduro","Medium-Full",
2,"Cubano Claro Lonsdale","6.25","38","","","CT","Colorado Maduro","Medium-Full",
2,"Cubano Claro Perla","4.5","40","","","CT","Colorado Maduro","Medium-Full",
2,"Cubano Claro Petit Corona","5","42","","","CT","Colorado Maduro","Medium-Full",
2,"Cubano Claro Toro","6","48","","","CT","Colorado Maduro","Medium-Full",
2,"Cubano Claro Torpedo","6","50","","","CT","Colorado Maduro","Medium-Full",
3,"Cubano Especiales Churchill","7","50","DR","DR","ECU/SUM","Naturale","Mild-Medium",
3,"Cubano Especiales Lonsdale","6.5","44","DR","DR","ECU/SUM","Naturale","Mild-Medium",
3,"Cubano Especiales Robusto","5","50","DR","DR","ECU/SUM","Naturale","Mild-Medium",
4,"Cubanos Corona","5","44","USA","","HAB","Colorado Maduro","",
4,"Cubanos Double Robusto","5","52","USA","","HAB","Colorado Maduro","",
4,"Cubanos Petite Corona","5","42","USA","","HAB","Colorado Maduro","",
4,"Cubanos Petite Robusto","4","46","USA","","HAB","Colorado Maduro","",
4,"Cubanos Robusto","5","50","USA","","HAB","Colorado Maduro","",
4,"Cubanos Short Corona","4","48","USA","","HAB","Colorado Maduro","",
5,"Cubao (Philippines) Monarcas","6.5","38","PHI","PHI","PHI","Colorado","Mild-Medium",
5,"Cubao (Philippines) Supremos","5.75","38","PHI","PHI","PHI","Colorado","Mild-Medium",
6,"Cubariqueno Cigar Company Protocol Corona Gordo ","5.625","42","NIC","NIC","ECU","Maduro","Medium-Full",
6,"Cubariqueno Cigar Company Protocol Probable Cause Robusto","5","52","NIC","NIC","MEX","Maduro","Medium-Full",
6,"Cubariqueno Cigar Company Protocol Toro","6","52","NIC","NIC","ECU","Maduro","Medium-Full",
7,"Cuba's Famous Brands Signature House Blend Double Corona","7.62","50","","NIC","HAB","","",
7,"Cuba's Famous Brands Signature House Blend Especiales No.1","6.5","56","","NIC","HAB","Barber Pole","",
7,"Cuba's Famous Brands Signature House Blend Especiales No.2 Maduro","7","56","","NIC","HAB","Barber Pole","",
7,"Cuba's Famous Brands Signature House Blend Magnum 58","7.5","58","","NIC","HAB","","",
7,"Cuba's Famous Brands Signature House Blend Magnum 62","7","62","","NIC","HAB","","",
7,"Cuba's Famous Brands Signature House Blend Piramides","7","58","","NIC","HAB","","",
7,"Cuba's Famous Brands Signature House Blend Royal Robusto","5","52","","NIC","HAB","","",
7,"Cuba's Famous Brands Signature House Blend Salomones","7.25","58","","NIC","HAB","","",
7,"Cuba's Famous Brands Signature House Blend Short Toro","6","52","","NIC","HAB","","",
7,"Cuba's Famous Brands Signature House Blend Short Torpedo","5.5","50","","NIC","HAB","","",
7,"Cuba's Famous Brands Signature House Blend Sublimes","6.5","54","","NIC","HAB","","",
7,"Cuba's Famous Brands Signature House Blend Torpedo","6.5","56","","NIC","HAB","","",
8,"Cubatabaco 1492 Grand Corona","5.6","46","CUB","CUB","CUB","Colorado Maduro","Medium",
8,"Cubatabaco Cubatabaco 25 Aniversario (1987)","5.6","42","CUB","CUB","CUB","Colorado","Medium",
9,"Cubella Churchill","7","50","DR","DR","DR","Colorado Maduro","Mild-Medium",
9,"Cubella Lonsdale","6","50","DR","DR","DR","Colorado Maduro","Mild-Medium",
9,"Cubella Robusto","5","50","DR","DR","DR","Colorado Maduro","Mild-Medium",
10,"Cubero Blend No.12","4.2","28","GER","","SUM","Colorado Claro","Mild",
10,"Cubero Blend No.35","4.2","28","GER","","SUM","Colorado Claro","Mild",
10,"Cubero Blend No.7","4.2","28","GER","ECU","SUM","Colorado Claro","Mild",
11,"Cubita Dominican Chicos","4.25","32","DR","DR","CTS/ECU","Colorado Claro","Medium",
11,"Cubita Dominican Delicias","5.12","30","DR","DR","CTS/ECU","Colorado Claro","Medium",
11,"Cubita Dominican Frank's Favorite","5.62","46","DR","DR","CTS/ECU","Colorado Claro","Medium",
11,"Cubita Dominican Mini Delicias","3.75","26","DR","DR","CTS/ECU","Colorado Claro","Medium",
11,"Cubita Dominican No. 2","6.25","38","DR","DR","CTS/ECU","Colorado Claro","Medium",
11,"Cubita Dominican No. 2000","7","50","DR","DR","CTS/ECU","Colorado Claro","Medium",
11,"Cubita Dominican No. 500","5.5","43","DR","DR","CTS/ECU","Colorado Claro","Medium",
11,"Cubita Dominican No. 545","4.5","50","DR","DR","CTS/ECU","Colorado Claro","Medium",
11,"Cubita Dominican No. 700 (Magnum)","6","50","DR","DR","CTS/ECU","Colorado Claro","Medium",
11,"Cubita Dominican No. 8-9-8","6.75","43","DR","DR","CTS/ECU","Colorado Claro","Medium",
11,"Cubita Dominican Obsequio No. 54","4.75","54","DR","DR","CTS/ECU","Colorado Claro","Medium",
11,"Cubita Nicaragua CEO","7.25","54","NIC","DR/NIC","NIC","Colorado","Medium",
11,"Cubita Nicaragua Double Corona","7","48","NIC","DR/NIC","NIC","Colorado","Medium",
11,"Cubita Nicaragua Frank's Favorite","5.62","46","NIC","DR/NIC","NIC","Colorado","Medium",
11,"Cubita Nicaragua Magnum","6","50","NIC","DR/NIC","NIC","Colorado","Medium",
11,"Cubita Nicaragua Manuel's Choice","7","50","NIC","DR/NIC","NIC","Colorado","Medium",
11,"Cubita Nouveau Churchill","7","52","DR","DR","DR","Colorado","Medium",
11,"Cubita Nouveau Gordo","6","60","DR","DR","DR","Colorado","Medium",
11,"Cubita Nouveau Robusto","5","52","DR","DR","DR","Colorado","Medium",
11,"Cubita Nouveau Toro ","6","50","DR","DR","DR","Colorado","Medium",
11,"Cubita Spanish Market Selection Churchill","7.25","50","DR","DR/NIC","HON","Colorado Maduro","Medium-Full",
11,"Cubita Spanish Market Selection Gran Cubita","5","50","DR","DR/NIC","HON","Colorado Maduro","Medium-Full",
11,"Cubita Spanish Market Selection Mini","3.75","26","DR","DR/NIC","HON","Colorado Maduro","Medium-Full",
