1,"Placeres Especiales No. 1","6.5","48","NIC","HON","HON","Colorado","Mild-Medium",
1,"Placeres Especiales Robusto","5","50","NIC","HON","HON","Colorado","Mild-Medium",
1,"Placeres Mini Cigarros","3.8","","NIC","HON","HON","Colorado","Mild-Medium",
1,"Placeres Perlitas Natural","4","40","NIC","HON","HON","Colorado","Mild-Medium",
1,"Placeres Reserva Belicoso","5.5","52","HON","HON/NIC","NIC","Colorado Maduro","Medium-Full",
1,"Placeres Reserva Colosos","6","54","HON","HON/NIC","NIC","Colorado Maduro","Medium-Full",
1,"Placeres Reserva Estrellas ","5","50","HON","HON/NIC","NIC","Colorado Maduro","Medium",
1,"Placeres Reserva Limitada Belicoso","5.5","52","NIC","HON","HON","Colorado Maduro","Mild-Medium",
1,"Placeres Reserva Limitada Gigante","6.5","60","NIC","HON","HON","Colorado Maduro","Mild-Medium",
1,"Placeres Reserva Limitada Star ","5","50","NIC","HON","HON","Colorado Maduro","Mild-Medium",
1,"Placeres Reserva Limitada Topper","5","60","NIC","HON","HON","Colorado Maduro","Mild-Medium",
1,"Placeres Reserva Marevas ","5","42","HON","HON/NIC","NIC","Colorado Maduro","Medium-Full",
1,"Placeres Reserva Toro Gande","6","60","HON","HON/NIC","NIC","Colorado Maduro","Medium-Full",
1,"Placeres Robustos Especiales","5.25","50","NIC","HON","HON","Colorado","Mild-Medium",
1,"Placeres Serie Roja Half Corona","3.25","47","HON","HON/NIC","CT/ECU","Colorado Claro","Mild-Medium",
1,"Placeres Serie Roja Mini Cigarillo","3.25","28","HON","HON/NIC","CT/ECU","Colorado Claro","Mild-Medium",
1,"Placeres Serie Roja Senorita","4","31","HON","HON/NIC","CT/ECU","Colorado Claro","Mild-Medium",
1,"Placeres Torpedos","6.5","52","NIC","HON","HON","Colorado","Mild-Medium",
2,"Plasencia Don Sixto Churchill","6.875","49","HON","DR/HON/NIC","CTS/ECU","Colorado Claro","Medium",
2,"Plasencia Don Sixto Churchill Maduro","6.875","49","HON","DR/HON/NIC","CTB/ECU","Maduro","Medium",
2,"Plasencia Don Sixto Corona","6","43","HON","DR/HON/NIC","CTS/ECU","Colorado Claro","Medium",
2,"Plasencia Don Sixto Corona Gordo","5.5","52","NIC","NIC","HON","Colorado Claro","Mild-Medium",
2,"Plasencia Don Sixto Corona Maduro","6","43","HON","DR/HON/NIC","CTB/ECU","Maduro","Medium",
2,"Plasencia Don Sixto Presidente","8","50","HON","DR/HON/NIC","CTS/ECU","Colorado Claro","Medium",
2,"Plasencia Don Sixto Robusto","4.5","50","HON","DR/HON/NIC","CTS/ECU","Colorado Claro","Medium",
2,"Plasencia Don Sixto Robusto Maduro","4.5","50","HON","DR/HON/NIC","CTB/ECU","Maduro","Medium",
2,"Plasencia Don Sixto Senorita","4.5","30","HON","DR/HON/NIC","CTS/ECU","Colorado Claro","Medium",
2,"Plasencia Don Sixto Toro","6","50","HON","DR/HON/NIC","CTS/ECU","Colorado Claro","Medium",
2,"Plasencia Don Sixto Toro Maduro","6","50","HON","DR/HON/NIC","CTB/ECU","Maduro","Medium",
2,"Plasencia Don Sixto Torpedo","6","54","HON","DR/HON/NIC","CTS/ECU","Colorado Claro","Medium",
2,"Plasencia Jamon Perfecto","5.37","60","NIC","NIC","NIC","Colorado","Medium-Full",
2,"Plasencia NP 2004","5","50","HON","HON","","Colorado Maduro","Medium",
2,"Plasencia Organica Edicion Limitada 2001 Churchill","7","48","NIC","NIC","NIC","Colorado Maduro","Medium-Full",
2,"Plasencia Organica Edicion Limitada 2001 Corona","6.25","44","NIC","NIC","NIC","Colorado Maduro","Medium-Full",
2,"Plasencia Organica Edicion Limitada 2001 Piramide","6.25","52","NIC","NIC","NIC","Colorado Maduro","Medium-Full",
2,"Plasencia Red Label Belicoso (Torpedo)","6.25","54","NIC","HON/NIC","CTS/ECU","Claro","Medium",
2,"Plasencia Red Label Corona","5.75","44","NIC","HON/NIC","CTS/ECU","Claro","Medium",
2,"Plasencia Red Label Lonsdale","6.75","44","NIC","HON/NIC","CTS/ECU","Claro","Medium",
2,"Plasencia Red Label Magnum","6","50","NIC","HON/NIC","CTS/ECU","Claro","Medium",
2,"Plasencia Red Label Magnum Maduro","6","50","NIC","HON/NIC","NIC","Maduro","Medium",
2,"Plasencia Red Label Opulencia (tubo)","6","50","NIC","HON/NIC","CTS/ECU","Claro","Medium",
2,"Plasencia Red Label Opulencia Maduro (tubo)","6","50","NIC","HON/NIC","NIC","Maduro","Medium",
2,"Plasencia Red Label Prominente","7.5","50","NIC","HON/NIC","CTS/ECU","Claro","Medium",
2,"Plasencia Red Label Robusto","4.75","52","NIC","HON/NIC","CTS/ECU","Claro","Medium",
2,"Plasencia Red Label TKO","4","43","NIC","HON/NIC","CTS/ECU","Claro","Medium",
2,"Plasencia Red Label TKO Maduro","4","42","NIC","HON/NIC","NIC","Maduro","Full",
2,"Plasencia Reserva 1898 Churchill","7","50","NIC","HON/NIC","COR/NIC","Rosado","Medium",
2,"Plasencia Reserva 1898 Corona","5.7","44","NIC","HON/NIC","COR/NIC","Rosado","Medium",
2,"Plasencia Reserva 1898 Robusto","4.7","52","NIC","HON/NIC","COR/NIC","Rosado","Medium",
2,"Plasencia Reserva 1898 Toro","6.2","52","NIC","HON/NIC","COR/NIC","Rosado","Medium",
2,"Plasencia Reserva Organica (Brown Label) Churchill","7","50","NIC","NIC","NIC","Colorado","Mild-Medium",
2,"Plasencia Reserva Organica (Brown Label) Corona","6.25","44","NIC","NIC","NIC","Colorado","Mild-Medium",
2,"Plasencia Reserva Organica (Brown Label) Piramide","6.25","52","NIC","NIC","NIC","Colorado","Mild-Medium",
2,"Plasencia Reserva Organica (Brown Label) Robusto","5","50","NIC","NIC","NIC","Colorado","Mild-Medium",
2,"Plasencia Reserva Organica (Brown Label) Toro","6","52","NIC","NIC","NIC","Colorado","Mild-Medium",
2,"Plasencia Reserva Organica (Yellow Label) Churchill","7","48","NIC","NIC","NIC","Colorado","Mild-Medium",
2,"Plasencia Reserva Organica (Yellow Label) Corona","6.25","44","NIC","NIC","NIC","Colorado","Mild-Medium",
2,"Plasencia Reserva Organica (Yellow Label) Nesticos","4.19","36","NIC","NIC","NIC","Colorado","Mild-Medium",
2,"Plasencia Reserva Organica (Yellow Label) Piramide","6.25","52","NIC","NIC","NIC","Colorado","Mild-Medium",
2,"Plasencia Reserva Organica (Yellow Label) Robusto ","4.75","52","NIC","NIC","NIC","Colorado","Mild-Medium",
2,"Plasencia Reserva Organica (Yellow Label) Toro","6","50","NIC","NIC","NIC","Colorado","Mild-Medium",
3,"Playboy by Altadis Belicoso","6.13","52","DR","DR/NIC/PER","ECU/SUM","Colorado Maduro","Full",
3,"Playboy by Altadis Churchill ","7","50","DR","DR/NIC/PER","ECU/SUM","Colorado Maduro","Full",
3,"Playboy by Altadis Corona en tubo","5.5","44","DR","DR/NIC/PER","ECU/SUM","Colorado Maduro","Full",
3,"Playboy by Altadis Robusto ","5","52","DR","DR/NIC/PER","ECU/SUM","Colorado Maduro","Full",
3,"Playboy by Altadis Toro","6","52","DR","DR/NIC/PER","ECU/SUM","Colorado Maduro","Full",
4,"Playboy by Don Diego Churchill","7.75","50","DR","DR","CT","Claro","Mild",
4,"Playboy by Don Diego Double Corona","6","52","DR","DR","CT","Claro","Mild",
4,"Playboy by Don Diego Gran Corona","6.75","48","DR","DR","CT","Claro","Mild",
4,"Playboy by Don Diego Lonsdale ","6.62","42","DR","DR","CT","Claro","Mild",
4,"Playboy by Don Diego Robusto ","5","50","DR","DR","CT","Claro","Mild",
5,"Players Club Belicoso","6","52","DR","BRA/DR","BRA","Colorado Claro","Medium",
5,"Players Club Churchill","7","48","","BRA/DR","BRA","","",
5,"Players Club Corona Grande","6.5","43","DR","BRA/DR","BRA","Colorado Claro","Mild",
5,"Players Club Mini Belicoso","5","52","","DR/BRA","CT","","",
5,"Players Club No. 4","4","44","","BRA/DR","BRA","","",
5,"Players Club Robusto","5","50","","BRA/DR","BRA","","",
5,"Players Club Toro","6","50","","DR/BRA","BRA","","",
6,"PLC Doble Corona","7.625","49","DR","DR","DR","Naturale","",
6,"PLC Mereva","5","42","DR","DR","DR","Naturale","",
6,"PLC Oerla","4","40","DR","DR","DR","Naturale","",
6,"PLC Red Torpedos","5","52","DR","DR","DR","Naturale","",
6,"PLC Robusto","5","50","DR","DR","DR","Naturale","",
6,"PLC Torpedo Especial","5","52","DR","DR","DR","Naturale","",
6,"PLC Torpedo Normal","6","52","DR","DR","DR","Naturale","",
7,"Pleiades Aldebaran","8.5","50","DR","DR","USA/CTS","","",
7,"Pleiades Antares","5.5","40","DR","DR","USA/CTS","","",
7,"Pleiades Mars","5","28","DR","","","","",
7,"Pleiades Neptune","7.5","42","DR","","","","",
7,"Pleiades Orion","5.75","42","DR","DR","USA/CTS","","",
7,"Pleiades Overruns Cruzeros Aldebran","8.5","50","DR","DR","CTS/USA","Colorado Claro","Mild",
7,"Pleiades Overruns Cruzeros Neptune","7.5","42","DR","DR","CTS/USA","Colorado Claro","Mild",
7,"Pleiades Paris Certified Vintage 1995 Sirius V","6.5","48","DR","DR/NIC","CTB/USA","Maduro","Medium",
7,"Pleiades Paris Charlemagne","7","54","DR","DR/NIC","CT/ECU","Colorado Claro","Medium",
7,"Pleiades Paris Clemenceau","6.62","44","DR","DR/NIC","CT/ECU","Colorado Claro","Medium",
7,"Pleiades Paris Degaulle","5","52","DR","DR/NIC","CT/ECU","Colorado Claro","Medium",
7,"Pleiades Paris Degaulle Maduro ","5","52","DR","DR/NIC","CTB","Maduro","Medium",
7,"Pleiades Paris Envoy","6","54","DR","DR/NIC","CT/ECU","Colorado Claro","Medium",
7,"Pleiades Paris Envoy Maduro","6","54","DR","DR/NIC","CTB","Maduro","Medium",
7,"Pleiades Paris Les Trois Mousquetaire","5.25","34","DR","DR/NIC","CT/ECU","Colorado Claro","Medium",
7,"Pleiades Paris Medaille D'or","5.5","44","DR","DR/NIC","CT/ECU","Colorado Claro","Medium",
7,"Pleiades Perseus","5","34","DR","","","","",
7,"Pleiades Pluton","5","50","DR","","","","",
7,"Pleiades Saturne","8","46","DR","DR","CTS/USA","Colorado Claro","",
7,"Pleiades Sirius","7","46","DR","DR","USA/CTS","","",
