1,"Cisso 8th Anniversary (Long Corona)","6","44","DR","BRA/DR","INDO","Colorado Maduro","Medium-Full",
1,"Cisso 8th Anniversary (Robusto)","5.5","54","DR","BRA/DR","INDO","Colorado Maduro","Medium-Full",
1,"Cisso 8th Anniversary (Toro)","6","52","DR","BRA/DR","INDO","Colorado Maduro","Medium-Full",
1,"Cisso Coffee & Honey","6","36","USA","DR","INDO","Colorado Maduro","Medium",
1,"Cisso Connecticut Churchill","7","50","DR","DR","CTS/USA","Colorado Claro","Mild",
1,"Cisso Connecticut Corona","5.5","42","DR","DR","CTS/USA","Colorado Claro","Mild",
1,"Cisso Connecticut Joven","6","50","DR","DR","CTS/USA","Colorado Claro","Mild",
1,"Cisso Connecticut Lonsdale","6","44","DR","DR","CTS/USA","Colorado Claro","Mild",
1,"Cisso Connecticut Torpedo","6.5","52","DR","DR","CTS/USA","Colorado Claro","Mild",
1,"Cisso Flavored","","","DR","","","","",
1,"Cisso Flowercity East Avenue","5","50","DR","","","","",
1,"Cisso Flowercity Main Street","6","44","DR","","","","",
1,"Cisso Flowercity State Street","6","50","DR","","","","",
1,"Cisso Gordito","4","54","DR","DR","DR","Colorado Claro","Full",
1,"Cisso Gordito","4","54","DR","DR","INDO","Colorado Maduro","Full",
1,"Cisso Gordito","4","54","DR","DR","CTB/USA","Maduro","Full",
1,"Cisso Makers Mark and Honey Panatela","6","44","USA","DR","","Maduro","Medium-Full",
1,"Cisso Makers Mark and Honey Robusto","5","50","USA","DR","","Maduro","Medium-Full",
1,"Cisso Makers Mark and Honey Toro","6","50","USA","DR","","Maduro","Medium-Full",
1,"Cisso Makers Mark and Honey Torpedo","6","52","USA","DR","","Maduro","Medium-Full",
1,"Cisso Natural Alfredo","6","44","DR","DR","INDO/SUM","Colorado Maduro","Mild",
1,"Cisso Natural Antonio","6","50","DR","DR","INDO/SUM","Colorado Maduro","Mild",
1,"Cisso Natural Aroma","","","DR","","","","",
1,"Cisso Natural Churchill","7.5","50","DR","DR","INDO/SUM","Colorado Maduro","Mild",
1,"Cisso Natural Julian","5.5","42","DR","DR","IND/SUM","Colorado Maduro","Mild",
1,"Cisso Natural Robusto","5","50","DR","DR","INDO/SUM","Colorado Maduro","Mild",
1,"Cisso Natural Señor Torpedo (tubed)","6","52","DR","DR","INDO/SUM","Colorado Maduro","Mild",
1,"Cisso Red Wine & Honey Coronita","5.5","42","DR/USA","DR/INDO","INDO","Colorado Maduro","Full",
1,"Cisso Red Wine & Honey Robusto","5","50","DR/USA","DR/INDO","INDO","Colorado Maduro","Full",
1,"Cisso Red Wine & Honey Toro","6","50","DR/USA","DR/INDO","INDO","Colorado Maduro","Full",
1,"Cisso Red Wine & Honey Torpedo","6","52","DR/USA","DR/INDO","INDO","Colorado Maduro","Full",
1,"Cisso Red Wine and Honey Panatela","6","44","DR/USA","DR/INDO","INDO","Colorado Maduro","Full",
1,"Cisso Superior Churchill","7","50","DR","","","","",
1,"Cisso Superior Extra Superior","5.5","52","DR","DR","INDO","Colorado Maduro","Medium",
1,"Cisso Superior Lonsdale","6","44","DR","","","","",
1,"Cisso Superior No. 1","6.5","50","DR","DR","INDO","Colorado Maduro","Medium",
1,"Cisso Superior No. 2","5.5","50","DR","DR","INDO","Colorado Maduro","Medium",
1,"Cisso Superior No. 3","6","40","DR","DR","INDO","Colorado Maduro","Medium",
1,"Cisso Superior Petit Corona","5.5","42","DR","","","","",
1,"Cisso Superior Robusto","5","50","DR","","","","",
1,"Cisso Superior Toro","6","50","DR","","","","",
1,"Cisso Superior Torpedo","6","52","DR","","","","",
2,"Claddagh Reserva Churchill","7","50","","DR/NIC","CTS","","",
2,"Claddagh Reserva Churchill","7","50","","DR/NIC","NIC","Maduro","",
2,"Claddagh Reserva Robusto","5","52","","DR/NIC","CTS","","",
2,"Claddagh Reserva Robusto","5","52","","DR/NIC","NIC","Maduro","",
2,"Claddagh Reserva Toro","6","52","","DR/NIC","CTS","","",
2,"Claddagh Reserva Toro","6","52","","DR/NIC","NIC","Maduro","",
2,"Claddagh Reserva Torpedo","6","54","","DR/NIC","CTS","","",
2,"Claddagh Reserva Torpedo","6","54","","DR/NIC","NIC","Maduro","",
3,"Clasico II Amaretto","6","43","DR","DR/NIC","SUM","Colorado","Mild-Medium",
