1,"La Cuna Bin No. 1720 Churchill","7","50","DR","DR","CAM","Naturale","Medium",
1,"La Cuna Bin No. 1720 Corona","6","46","DR","DR","CAM","Naturale","Medium",
1,"La Cuna Bin No. 1720 Robusto","5.7","50","DR","DR","CAM","Naturale","Medium",
1,"La Cuna Bin No. 1720 Toro","6","50","DR","DR","CAM","Naturale","Medium",
1,"La Cuna Bin No. 46 Petit Perfecto","4.7","52","DR","DR","","Colorado Maduro","Medium",
1,"La Cuna Bin No. 85 Double Robusto Habano","5.25","54","DR","DR","HAB","Colorado Maduro","Medium",
1,"La Cuna Bin No. 85 Habana Torpedo","6.5","52","DR","DR","HAB","Colorado Maduro","Medium",
1,"La Cuna Bin No. 85 Habano Churchill","7","48","DR","DR","HAB","Colorado Maduro","Medium",
1,"La Cuna Bin No. 85 Habano Lonsdale","6","42","DR","DR","HAB","Colorado Maduro","Medium",
1,"La Cuna Bin No. 85 Habano Robusto","5","50","DR","DR","HAB","Colorado Maduro","Medium",
1,"La Cuna Bin No. 85 Habano Robusto Gordo","5","52","DR","DR","HAB","Colorado Maduro","Medium",
1,"La Cuna Bin No. 85 Habano Salomon ","7.1","58","DR","DR","HAB","Colorado Maduro","Medium",
1,"La Cuna Bin No. 85 Habano Toro Gordo ","6","52","DR","DR","HAB","Colorado Maduro","Medium",
1,"La Cuna Bin No. 85 Habano Triple Toro","6.5","58","NIC","DR","HAB","Colorado Maduro","Medium",
1,"La Cuna Bin No. 85 Robusto","5","50","DR","DR","CT","","Medium",
1,"La Cuna Bin No. 85 Toro Gordo","6","52","DR","DR","CT","","Medium",
1,"La Cuna Bin No. 85 Torpedo","6.5","52","DR","DR","CT","","Medium",
2,"La Diferencia Cubana Churchill ","7","50","DR","DR","NIC","Colorado Claro","Mild-Medium",
2,"La Diferencia Cubana Presidente","8","50","DR","DR","NIC","Colorado Claro","Mild-Medium",
2,"La Diferencia Cubana Robusto","5","50","DR","DR","NIC","Colorado Claro","Mild-Medium",
2,"La Diferencia Cubana Toro ","6","50","DR","DR","NIC","Colorado Claro","Mild-Medium",
2,"La Diferencia Cubana Torpedo","6.5","52","DR","DR","NIC","Colorado Claro","Mild-Medium",
3,"La Diligencia Toro","","","","","","","",
4,"La Diva Churchill","7","50","DR","DR","SUM","Colorado Claro","Mild",
4,"La Diva Cognac Infused Churchill","7","50","DR","DR","CTS","Colorado Claro","Mild",
4,"La Diva Cognac Infused Corona","","","DR","DR","CTS","Colorado Claro","Mild",
4,"La Diva Cognac Infused Robusto","5","50","DR","DR","CTS","Colorado Claro","Mild",
4,"La Diva Cognac Infused Toro","6","50","DR","DR","CTS","Colorado Claro","Mild",
4,"La Diva Cognac Infused Torpedo","5.7","52","DR","DR","CTS","Colorado Claro","Mild",
4,"La Diva Corona","","","DR","DR","SUM","Colorado Claro","Mild",
4,"La Diva Robusto","5","50","DR","DR","SUM","Colorado Claro","Mild",
4,"La Diva Toro","6","50","DR","DR","SUM","Colorado Claro","Mild",
4,"La Diva Torpedo","5.7","52","DR","DR","SUM","Colorado Claro","Mild",
5,"La Duena (Janny Garcia) Belicoso No. 2 ","5.5","54","NIC","CTB/NIC","CTB","Colorado Maduro","Medium",
5,"La Duena (Janny Garcia) Petit Belicoso No. 9 ","4.75","48","NIC","CTB/NIC","CTB","Colorado Maduro","Medium",
5,"La Duena (Janny Garcia) Petit Lancero No. 7 ","6","42","NIC","CTB/NIC","CTB","Colorado Maduro","Medium",
5,"La Duena (Janny Garcia) Petit Robusto No. 11","4.5","52","NIC","CTB/NIC","CTB","Colorado Maduro","Medium",
5,"La Duena (Janny Garcia) Robusto No. 5 ","5","50","NIC","CTB/NIC","CTB","Colorado Maduro","Medium",
5,"La Duena (Janny Garcia) Toro Gordo No. 13","6","56","NIC","CTB/NIC","CTB","Colorado Maduro","Medium",
6,"La Eminencia After Dinner Maduro","6","50","HON/USA","DR/HON","ECU","Maduro","",
6,"La Eminencia After Dinner Natural","6","50","HON/USA","DR/HON","ECU","Naturale","",
6,"La Eminencia Brevas Maduro","5.5","44","HON/USA","DR/HON","HON","Maduro","",
6,"La Eminencia Brevas Natural","5.5","44","HON/USA","DR/HON","HON","Naturale","",
6,"La Eminencia Churchill Corona Maduro","6.5","44","HON/USA","DR/HON","HON","Maduro","",
6,"La Eminencia Churchill Corona Natural","6.5","44","HON/USA","DR/HON","HON","Naturale","",
6,"La Eminencia Fancy Cubanitas Maduro","5.5","46","HON/USA","DR/HON","ECU","Maduro","",
6,"La Eminencia Fancy Cubanitas Natural","5.5","46","HON/USA","DR/HON","ECU","Naturale","",
6,"La Eminencia Fumas #1 Maduro","6.5","46","HON/USA","DR/HON","ECU","Naturale","",
6,"La Eminencia Fumas #1 Natural","6.5","46","HON/USA","DR/HON","ECU","Naturale","",
6,"La Eminencia Palma Maduro","7","38","HON/USA","DR/HON","ECU","Naturale","",
6,"La Eminencia Palma Natural","7","38","HON/USA","DR/HON","ECU","Naturale","",
6,"La Eminencia Rothschild Maduro","4.5","50","HON/USA","DR/HON","ECU","Maduro","",
6,"La Eminencia Rothschild Natural","4.5","50","HON/USA","DR/HON","ECU","Naturale","",
6,"La Eminencia Rothschild Natural","4.5","50","HON/USA","DR/HON","ECU","Naturale","",
6,"La Eminencia Sultan Maduro","8.5","52","HON/USA","DR/HON","ECU","Naturale","",
6,"La Eminencia Sultan Natural","8.5","52","HON/USA","DR/HON","ECU","Naturale","",
6,"La Eminencia Torpedo Natural","6.75","54","HON/USA","DR/HON","ECU","Naturale","",
7,"La Escepcion 2009 Edicion Limitada Batet","5","54","HON","NIC","HON","Colorado Maduro","Medium",
7,"La Escepcion 2009 Edicion Limitada Excepcionales","5.5","50","HON","NIC","HON","Colorado Maduro","Medium",
7,"La Escepcion 2009 Edicion Limitada Gran Gener","6.25","54","HON","NIC","HON","Colorado Maduro","Medium",
7,"La Escepcion 2010 Edicion Limitada Perfeccion","5","48","HON","HON","HON","Colorado Maduro","Full",
7,"La Escepcion Certified Vintage 2000 Dahlia","6.12","50","HON","DR/HON/NIC","ECU/SUM","Colorado","Medium-Full",
7,"La Escepcion Certified Vintage 2000 Especiale","7.25","54","HON","DR/HON/NIC","ECU/SUM","Colorado","Medium-Full",
7,"La Escepcion Certified Vintage 2000 Monterrey","6.88","48","HON","DR/HON/NIC","ECU/SUM","Colorado","Medium-Full",
7,"La Escepcion Series I Dalias (2000)","6.125","50","HON","DR/HON/NIC","ECU/SUM","Colorado","Medium-Full",
7,"La Escepcion Series I Especiales (2000)","7.25","54","HON","DR/HON/NIC","ECU/SUM","Colorado","Medium-Full",
7,"La Escepcion Series I Monterrey (2000)","6.88","48","HON","DR/HON/NIC","ECU/SUM","Colorado","Medium-Full",
7,"La Escepcion Series II Dalias (2001)","6.25","48","HON","DR/HON/NIC","ECU/SUM","Colorado Maduro","Medium-Full",
7,"La Escepcion Series II Especiales (2001)","7.25","54","HON","DR/HON/NIC","ECU/SUM","Colorado Maduro","Medium-Full",
7,"La Escepcion Series II Monterrey (2001)","7","48","HON","DR/HON/NIC","ECU/SUM","Colorado Maduro","Medium-Full",
7,"La Escepcion Series III Edgardo Martinez (2002)","6.12","54","HON","HON","ECU","","",
7,"La Escepcion Series III Frank Llaneza (2002)","6.12","48","HON","HON","ECU","","",
7,"La Escepcion Series III Manual Zavala (2002)","6.12","50","HON","HON","ECU","","",
7,"La Escepcion Series IV Tapa Negra 42 (2003)","6.75","42","HON","DR/HON/NIC","CTB/ECU/USA","Multiple","Medium-Full",
7,"La Escepcion Series IV Tapa Negra 45 (2003)","6.75","45","HON","DR/HON/NIC","CTB/ECU/USA","Multiple","Medium-Full",
7,"La Escepcion Series IV Tapa Negra 48 (2003)","6.75","48","HON","DR/HON/NIC","CTB/ECU/USA","Multiple","Medium-Full",
7,"La Escepcion Series V Coronitas (2005)","4.75","33","HON","HON/NIC","CTB/ECU/SUM","Maduro","Medium-Full",
7,"La Escepcion Series V No. 48 Oscuro (2005)","6.75","48","HON","HON/NIC","CTB","Oscuro","Medium-Full",
7,"La Escepcion Series V No. 50 Oscuro (2005)","6.12","50","HON","HON/NIC","CTB","Oscuro","Medium-Full",
7,"La Escepcion Series V No. 54 Oscuro (2005)","6","54","HON","HON/NIC","CTB","Oscuro","Medium-Full",
7,"La Escepcion Series VI Baltasar (2006)","6","50","HON","DR/HON/NIC","ECU/SUM","Colorado Claro","Medium-Full",
7,"La Escepcion Series VI Caspar (2006)","6.12","54","HON","DR/HON/NIC","ECU/SUM","Colorado Claro","Medium-Full",
7,"La Escepcion Series VI Melchior (2006) ","6.12","50","HON","DR/HON/NIC","ECU/SUM","Colorado Claro","Medium-Full",
8,"La Escepcion (Cuban) Belvederes","4.875","39","CUB","CUB","CUB","Colorado Claro","Medium",
8,"La Escepcion (Cuban) Cazadores","6.75","44","CUB","CUB","CUB","Colorado Claro","Medium",
8,"La Escepcion (Cuban) E.R. (2011) Italia Selectos Finos ","6.5","38","CUB","CUB","CUB","Colorado Claro","Medium",
8,"La Escepcion (Cuban) E.R. (2015) Italia Don Jose","5","48","CUB","CUB","CUB","Colorado","Medium",
8,"La Escepcion (Cuban) Excepcionales","4.875","39","CUB","CUB","CUB","Colorado Claro","Medium",
8,"La Escepcion (Cuban) Longos","7","33","CUB","CUB","CUB","Colorado Claro","Medium",
8,"La Escepcion (Cuban) Perfectos","5","44","CUB","CUB","CUB","Colorado Claro","Medium",
8,"La Escepcion (Cuban) Superfinos","4.625","40","CUB","CUB","CUB","Colorado Claro","Medium",
9,"La Esencia del Vino Churchill","7","50","DR","DR","DR","Colorado Maduro","Mild",
9,"La Esencia del Vino Figurado","4","46","DR","DR","DR","Colorado Maduro","Mild",
9,"La Esencia del Vino Robusto","5","52","DR","DR","DR","Colorado Maduro","Mild",
9,"La Esencia del Vino Toro","6","54","DR","DR","DR","Colorado Maduro","Mild",
9,"La Esencia del Vino Torpedo","6.5","52","DR","DR","DR","Colorado Maduro","Mild",
10,"La Estrella Cubana (2010 Return) Belicoso","6","54","NIC","NIC","NIC","Colorado Maduro","Medium",
10,"La Estrella Cubana (2010 Return) Churchill","6.875","48","NIC","NIC","NIC","Colorado Maduro","Medium",
10,"La Estrella Cubana (2010 Return) Corona","5.5","44","NIC","NIC","NIC","Colorado Maduro","Medium",
10,"La Estrella Cubana (2010 Return) Robusto","5","50","NIC","NIC","NIC","Colorado Maduro","Medium",
10,"La Estrella Cubana (2010 Return) Toro","6","50","NIC","NIC","NIC","Colorado Maduro","Medium",
10,"La Estrella Cubana Aristocrat Robusto","5","54","DR","DR","DR","Naturale","Medium",
10,"La Estrella Cubana Aristocrat Toro","6","50","DR","DR","DR","Rosado","Medium",
10,"La Estrella Cubana Cabinet Selection Belicosa","6","54","NIC","NIC","NIC","Colorado Maduro","Medium",
10,"La Estrella Cubana Cabinet Selection Churchill ","6.8","48","NIC","NIC","NIC","Colorado Maduro","Medium",
10,"La Estrella Cubana Cabinet Selection Corona","5.5","44","NIC","NIC","NIC","Colorado Maduro","Medium",
10,"La Estrella Cubana Cabinet Selection Robusto ","5","50","NIC","NIC","NIC","Colorado Maduro","Medium",
10,"La Estrella Cubana Cabinet Selection Toro","6","50","NIC","NIC","NIC","Colorado Maduro","Medium",
10,"La Estrella Cubana Double Toro ","6","60","NIC","DR/NIC","CR","Maduro","Mild-Medium",
10,"La Estrella Cubana Epicure Rosado Robusto","5","50","DR","DR","DR","Rosado","Mild-Medium",
10,"La Estrella Cubana Fubar Fuerte Petite Corona","4.5","46","NIC","NIC","BRA","Maduro","Medium-Full",
10,"La Estrella Cubana Fubar Fuerte Toro","6.5","50","NIC","NIC","BRA","Maduro","Medium-Full",
10,"La Estrella Cubana Gordo","5","56","NIC","DR/NIC","CR","Maduro","Medium",
10,"La Estrella Cubana Oscuro 'B' ","6","52","NIC","DR/NIC","CR","Maduro","Mild-Medium",
10,"La Estrella Cubana Oscuro 'C' ","7","48","NIC","DR/NIC","CR","Maduro","Mild-Medium",
10,"La Estrella Cubana Oscuro 'E' ","6","50","NIC","DR/NIC","CR","Maduro","Mild-Medium",
10,"La Estrella Cubana Oscuro 'R' ","5","50","NIC","DR/NIC","CR","Maduro","Mild-Medium",
10,"La Estrella Cubana Rosado Churchill","7","54","DR","DR","CAM","Rosado","Medium",
10,"La Estrella Cubana Rosado Churchill","7","54","DR","DR","DR","Maduro","Medium",
10,"La Estrella Cubana Rosado Churchill","7","54","DR","DR","DR","Naturale","Medium",
10,"La Estrella Cubana Rosado Robusto","5","54","DR","DR","CAM","Rosado","Medium",
10,"La Estrella Cubana Rosado Robusto","5","54","DR","DR","DR","Maduro","Medium",
10,"La Estrella Cubana Rosado Toro","6","54","DR","DR","CAM","Rosado","Medium",
10,"La Estrella Cubana Rosado Toro","6","54","DR","DR","DR","Maduro","Medium",
10,"La Estrella Cubana Rosado Toro","6","54","DR","DR","DR","Naturale","Medium",
10,"La Estrella Cubana Rosado Torpedo","7","54","DR","DR","CAM","Rosado","Medium",
10,"La Estrella Cubana Rosado Torpedo","7","54","DR","DR","DR","Maduro","Medium",
10,"La Estrella Cubana Rosado Torpedo","7","54","DR","DR","DR","Naturale","Medium",
10,"La Estrella Cubana Torpedo (Figurado)","6","54","NIC","NIC","NIC","Maduro","Medium-Full",
11,"La Fabuloso Churchill","7","50","HON","HON","HON","Colorado Maduro","Mild-Medium",
11,"La Fabuloso Churchill Maduro","7","50","HON","HON","HON","Maduro","Mild-Medium",
11,"La Fabuloso Corona","6","42","HON","HON","HON","Colorado Maduro","Mild-Medium",
11,"La Fabuloso Corona Maduro","6","42","HON","HON","HON","Maduro","Mild-Medium",
11,"La Fabuloso No. 1","7","42","HON","HON","HON","Colorado Maduro","Mild-Medium",
11,"La Fabuloso No. 1 Maduro","7","42","HON","HON","HON","Maduro","Mild-Medium",
11,"La Fabuloso No. 4","5","42","HON","HON","HON","Colorado Maduro","Mild-Medium",
11,"La Fabuloso No. 4 Maduro","5","42","HON","HON","HON","Maduro","Mild-Medium",
11,"La Fabuloso Panatela","6","38","HON","HON","HON","Colorado Maduro","Mild-Medium",
11,"La Fabuloso Panatela Maduro","6","38","HON","HON","HON","Maduro","Mild-Medium",
11,"La Fabuloso Petit","5","38","HON","HON","HON","Colorado Maduro","Mild-Medium",
11,"La Fabuloso Petit Maduro","5","38","HON","HON","HON","Maduro","Mild-Medium",
11,"La Fabuloso Rothschild","4.5","50","HON","HON","HON","Colorado Maduro","Mild-Medium",
11,"La Fabuloso Rothschild Maduro","4.5","50","HON","HON","HON","Maduro","Mild-Medium",
11,"La Fabuloso Toro","6","50","HON","HON","HON","Colorado Maduro","Mild-Medium",
11,"La Fabuloso Toro Maduro","6","50","HON","HON","HON","Maduro","Mild-Medium",
12,"La Fama Cedros","6.5","47","CI/SPA","BRA/DR/MEX/NIC","CTS/USA","Colorado Claro","Mild",
12,"La Fama Churchill","7","50","CI/SPA","BRA/DR/MEX/NIC","CTS/USA","Colorado Claro","Mild",
12,"La Fama Cristales","4.5","42","CI","","","","",
12,"La Fama Cristales R.D.","","","CI","","","","",
12,"La Fama Especiale Cedro","","","CI","","","","",
12,"La Fama Fama Coronas","5.125","40","CI/SPA","BRA/DR/MEX/NIC","CTS/USA","Colorado Claro","Mild",
12,"La Fama Famachicos","","","CI","","","","",
12,"La Fama Famaplatas","","","CI","","","","",
12,"La Fama Gran Fama","","","CI","","","","",
12,"La Fama Royal","6.25","43","CI/SPA","BRA/DR/MEX/NIC","CTS/USA","Colorado Claro","Mild",
12,"La Fama Solera","5.5","29","CI/SPA","BRA/DR/MEX/NIC","CTS/USA","Colorado Claro","Mild",
13,"La Famosa Fumadora Maduro","7","54","","HON/NIC","NIC","Maduro","",
13,"La Famosa Fumadora Natural","7","54","","HON/NIC","CT","Claro","",
13,"La Famosa Lonsdale Natural","6.5","44","","HON/NIC","CT","Claro","",
13,"La Famosa Robusto Natural","5","54","","HON/NIC","CT","Claro","",
13,"La Famosa Toro Maduro","6","50","","HON/NIC","NIC","Maduro","",
13,"La Famosa Toro Natural","6","50","","HON/NIC","CT","Claro","",
14,"La Favorita (Canary Islands) Doble Corona","7.5","50","CI","BRA/DR","CTS/USA","Colorado Claro","Mild",
14,"La Favorita (Canary Islands) Lonsdale","6.5","43","CI","BRA/DR","CTS/USA","Colorado Claro","Mild",
14,"La Favorita (Canary Islands) Robusto","4.75","50","CI","BRA/DR","CTS/USA","Colorado Claro","Mild",
14,"La Favorita (Canary Islands) Toro","6","50","CI","BRA/DR","CTS/USA","Colorado Claro","Mild",
15,"La Favorita (Felipe Gregorio) Churchill","7","48","DR","SEC","CTB","Maduro","Mild-Medium",
15,"La Favorita (Felipe Gregorio) Lonsdale","6","44","DR","SEC","CTB","Maduro","Mild-Medium",
15,"La Favorita (Felipe Gregorio) Robusto","5","50","DR","SEC","CTB","Maduro","Mild-Medium",
15,"La Favorita (Felipe Gregorio) Torpedo","6.5","54","DR","SEC","CTB","Maduro","Mild-Medium",
16,"La Favorita (Honduras) La Blanca","5.5","32","HON","NIC","ECU","Colorado Claro","Mild",
16,"La Favorita (Honduras) La Francesca","6","43","HON","NIC","ECU","Colorado Claro","Mild",
16,"La Favorita (Honduras) La Patricia","6","38","HON","NIC","ECU","Colorado Claro","Mild",
17,"La Fendrich Favorita","5.125","45","USA","","CTS","Colorado Claro","Medium",
18,"La Finca Ammo Box","6.12","50","NIC","NIC","NIC","Colorado","Mild-Medium",
18,"La Finca Bolivares ","7.5","50","NIC","NIC","NIC","Colorado","Mild-Medium",
18,"La Finca Cazadore (Mixed filler)","6.5","45","NIC","NIC","NIC","Colorado","Mild-Medium",
18,"La Finca Churchill Tubes","7","48","NIC","NIC","NIC","Colorado","Mild-Medium",
18,"La Finca Corona Maduro","5.5","42","NIC","NIC","NIC","Maduro","Mild-Medium",
18,"La Finca Coronas ","5.5","42","NIC","NIC","NIC","Colorado","Mild-Medium",
18,"La Finca Crystales","5.625","44","NIC","NIC","NIC","Colorado Maduro","Full",
18,"La Finca Fifty Four Robusto","5","54","NIC","NIC","NIC","Colorado","Mild-Medium",
18,"La Finca Fifty Four Robusto Maduro","5","54","NIC","NIC","NIC","Maduro","Mild-Medium",
18,"La Finca Figurado","6.75","54","NIC","NIC","NIC","Colorado Maduro","Full",
18,"La Finca Figurados ","6.75","54","NIC","NIC","NIC","Colorado","Mild-Medium",
18,"La Finca Fuma Corta (Mixed Filler) ","5.5","46","NIC","NIC","NIC","Colorado","Mild-Medium",
18,"La Finca Fuma Larga (Mixed Filler)","6.5","46","NIC","NIC","NIC","Colorado","Mild-Medium",
18,"La Finca Gran Finca","8.5","52","NIC","NIC","NIC","Colorado","Mild-Medium",
18,"La Finca Joyas","6","50","NIC","NIC","NIC","Colorado","Mild-Medium",
18,"La Finca Pyramides ","7","49","NIC","NIC","NIC","Colorado","Medium-Full",
18,"La Finca Robustos","4.5","50","NIC","NIC","NIC","Colorado","Mild-Medium",
18,"La Finca Robustos Black","4.5","50","NIC","NIC","NIC","Maduro","Mild-Medium",
18,"La Finca Romeos","6.5","42","NIC","NIC","NIC","Colorado","Mild-Medium",
18,"La Finca Valentino","7","48","NIC","NIC","NIC","Colorado","Mild-Medium",
19,"La Flor de Armando Mendez Toro","6","50","USA","HON","CT/USA","Colorado Maduro","Medium",
20,"La Flor de Cano 1884","7","48","HON","HON/MEX/NIC","ECU/SUM","Maduro","Full",
20,"La Flor de Cano Belicoso","6.1","52","HON","HON/MEX/NIC","ECU/SUM","Maduro","Full",
20,"La Flor de Cano Corona","5","43","HON","HON/MEX/NIC","ECU/SUM","Maduro","Full",
20,"La Flor de Cano Diademas","7.2","54","HON","HON/MEX/NIC","ECU/SUM","Maduro","Full",
20,"La Flor de Cano Double Corona","6.5","48","HON","HON/MEX/NIC","ECU/SUM","Maduro","Full",
20,"La Flor de Cano Double Toro","6","60","HON","HON/MEX/NIC","ECU/SUM","Maduro","Full",
20,"La Flor de Cano No. 1","6","43","HON","HON/MEX/NIC","ECU/SUM","Maduro","Full",
20,"La Flor de Cano No. 3","5.2","45","HON","HON/MEX/NIC","ECU/SUM","Maduro","Full",
20,"La Flor de Cano No. 4","5","40","HON","HON/MEX/NIC","ECU/SUM","Maduro","Full",
20,"La Flor de Cano Predilectos","5.62","45","HON","HON/MEX/NIC","ECU/SUM","Maduro","Full",
20,"La Flor de Cano Santiago Belicoso","6","52","DR","DR/NIC","CAM","Colorado Maduro","Medium",
20,"La Flor de Cano Santiago Bouquets","4.5","34","DR","DR/NIC","CAM","Colorado Maduro","Medium",
20,"La Flor de Cano Santiago Churchill","6.25","47","DR","DR/NIC","CAM","Colorado Maduro","Medium",
20,"La Flor de Cano Santiago Corona","5.5","43","DR","DR/NIC","CAM","Colorado Maduro","Medium",
20,"La Flor de Cano Santiago Culebra","6","31","DR","DR/NIC","CAM","Colorado Maduro","Medium",
20,"La Flor de Cano Santiago Diademas","6.25","49","DR","DR/NIC","CAM","Colorado Maduro","Medium",
20,"La Flor de Cano Santiago Miniatures","3.75","24","DR","DR/NIC","CAM","Colorado Maduro","Medium",
20,"La Flor de Cano Santiago Robusto","4.5","49","DR","DR/NIC","CAM","Colorado Maduro","Medium",
20,"La Flor de Cano Santiago Selectos","6.5","43","DR","DR/NIC","CAM","Colorado Maduro","Medium",
20,"La Flor de Cano Selectos","5","54","HON","HON/MEX/NIC","ECU/SUM","Maduro","Full",
20,"La Flor de Cano Short Churchill ","6","50","HON","HON/MEX/NIC","ECU/SUM","Maduro","Full",
21,"La Flor de Cano (Cuban) Corona","5.1","42","CUB","CUB","CUB","Colorado","Medium",
21,"La Flor de Cano (Cuban) Cristales","5.9","41","CUB","CUB","CUB","Colorado","Medium",
21,"La Flor de Cano (Cuban) Diademas","7","47","CUB","CUB","CUB","Colorado","Medium",
21,"La Flor de Cano (Cuban) Edicion Regional (2010) UK Short Robusto","4","50","CUB","CUB","CUB","Colorado","Medium",
21,"La Flor de Cano (Cuban) Edicion Regional (2013) Asia Pacifico Grandiosos","5.3","52","CUB","CUB","CUB","Colorado","Medium",
21,"La Flor de Cano (Cuban) Edicion Regional (2013) Gran Bretana Gran Cano","5.6","50","CUB","CUB","CUB","Colorado","Medium",
21,"La Flor de Cano (Cuban) Edicion Regional (2014) Canada Siboney","4.33","42","CUB","CUB","CUB","Colorado","Medium",
21,"La Flor de Cano (Cuban) Gran Corona","5.62","46","CUB","CUB","CUB","Colorado","Medium",
21,"La Flor de Cano (Cuban) Iberos","5","37","CUB","CUB","CUB","Colorado","Medium",
21,"La Flor de Cano (Cuban) Petit Corona (2002-present, Handmade)","4.87","40","CUB","CUB","CUB","Colorado Claro","Mild-Medium",
21,"La Flor de Cano (Cuban) Petit Corona (pre 2002)","4.8","40","CUB","CUB","CUB","Colorado Maduro","Medium",
21,"La Flor de Cano (Cuban) Predilectos Tubulares","4.8","40","CUB","CUB","CUB","Colorado Maduro","Medium",
21,"La Flor de Cano (Cuban) Preferidos","5","37","CUB","CUB","CUB","Colorado Maduro","Medium",
21,"La Flor de Cano (Cuban) Selectos (Handmade)","5.87","41","CUB","CUB","CUB","Colorado Maduro","Mild-Medium",
